End Date,End Time,Co,Status/units,CO,Status/units,CO,Status/units,Co,Status/units
14-06-2019,04:00:00,,,0.113879,R mgm-3,0.081564,R mgm-3,,
14-06-2019,05:00:00,,,0.110958,R mgm-3,0.168753,R mgm-3,,
14-06-2019,06:00:00,,,0.122638,R mgm-3,0.315006,R mgm-3,,
14-06-2019,07:00:00,,,0.125558,R mgm-3,0.298131,R mgm-3,,
14-06-2019,08:00:00,,,0.128478,R mgm-3,0.405008,R mgm-3,,
14-06-2019,09:00:00,,,0.122638,R mgm-3,0.376882,R mgm-3,,
14-06-2019,10:00:00,,,0.110958,R mgm-3,0.272817,R mgm-3,,
14-06-2019,11:00:00,,,0.125558,R mgm-3,0.289693,R mgm-3,,
14-06-2019,12:00:00,,,0.119718,R mgm-3,0.27563,R mgm-3,,
14-06-2019,13:00:00,,,0.122638,R mgm-3,0.228754,R mgm-3,,
14-06-2019,14:00:00,,,0.096359,R mgm-3,,,,
14-06-2019,15:00:00,,,0.102198,R mgm-3,,,,
14-06-2019,16:00:00,,,0.113879,R mgm-3,0.514696,R mgm-3,,
14-06-2019,17:00:00,,,0.221916,R mgm-3,0.475321,R mgm-3,,
14-06-2019,18:00:00,,,0.192717,R mgm-3,0.582198,R mgm-3,,
14-06-2019,19:00:00,,,0.186876,R mgm-3,0.604698,R mgm-3,,
14-06-2019,20:00:00,,,0.230676,R mgm-3,0.52876,R mgm-3,,
14-06-2019,21:00:00,,,0.131397,R mgm-3,0.458446,R mgm-3,,
14-06-2019,22:00:00,,,0.087599,R mgm-3,0.489384,R mgm-3,,
14-06-2019,23:00:00,,,0.122638,R mgm-3,0.466884,R mgm-3,,
14-06-2019,24:00:00,,,0.110958,R mgm-3,0.388131,R mgm-3,,
15-06-2019,01:00:00,,,0.101225,R mgm-3,0.221595,R mgm-3,,
15-06-2019,02:00:00,,,0.105118,R mgm-3,0.165257,R mgm-3,,
15-06-2019,03:00:00,,,0.113879,R mgm-3,0.138028,R mgm-3,,
15-06-2019,04:00:00,,,0.122638,R mgm-3,0.121126,R mgm-3,,
15-06-2019,05:00:00,,,0.110958,R mgm-3,0.084507,R mgm-3,,
15-06-2019,06:00:00,,,0.108038,R mgm-3,0.095774,R mgm-3,,
15-06-2019,07:00:00,,,0.113879,R mgm-3,0.09859,R mgm-3,,
15-06-2019,08:00:00,,,0.093439,R mgm-3,0.115492,R mgm-3,,
15-06-2019,09:00:00,,,0.087599,R mgm-3,0.132393,R mgm-3,,
15-06-2019,10:00:00,,,0.125558,R mgm-3,0.183097,R mgm-3,,
15-06-2019,11:00:00,,,0.201476,R mgm-3,0.230984,R mgm-3,,
15-06-2019,12:00:00,,,0.201476,R mgm-3,0.228167,R mgm-3,,
15-06-2019,13:00:00,,,0.207316,R mgm-3,0.335208,R mgm-3,,
15-06-2019,14:00:00,,,0.113879,R mgm-3,0.247885,R mgm-3,,
15-06-2019,15:00:00,,,0.116798,R mgm-3,0.27042,R mgm-3,,
15-06-2019,16:00:00,,,0.122638,R mgm-3,0.292956,R mgm-3,,
15-06-2019,17:00:00,,,0.119718,R mgm-3,0.273238,R mgm-3,,
15-06-2019,18:00:00,,,0.116798,R mgm-3,0.230984,R mgm-3,,
15-06-2019,19:00:00,,,0.119718,R mgm-3,0.2169,R mgm-3,,
15-06-2019,20:00:00,,,0.125558,R mgm-3,0.208449,R mgm-3,,
15-06-2019,21:00:00,,,0.137238,R mgm-3,0.199998,R mgm-3,,
15-06-2019,22:00:00,,,0.154757,R mgm-3,0.214082,R mgm-3,,
15-06-2019,23:00:00,,,0.143078,R mgm-3,0.242251,R mgm-3,,
15-06-2019,24:00:00,,,0.131397,R mgm-3,0.219716,R mgm-3,,
16-06-2019,01:00:00,,,,,0.236981,R mgm-3,,
16-06-2019,02:00:00,,,,,0.191842,R mgm-3,,
16-06-2019,03:00:00,,,,,0.155166,R mgm-3,,
16-06-2019,04:00:00,,,,,0.129776,R mgm-3,,
16-06-2019,05:00:00,,,,,0.110027,R mgm-3,,
16-06-2019,06:00:00,,,,,0.098743,R mgm-3,,
16-06-2019,07:00:00,,,,,0.0931,R mgm-3,,
16-06-2019,08:00:00,,,,,0.0931,R mgm-3,,
16-06-2019,09:00:00,,,,,0.095921,R mgm-3,,
16-06-2019,10:00:00,,,,,0.115669,R mgm-3,,
16-06-2019,11:00:00,,,,,0.115669,R mgm-3,,
16-06-2019,12:00:00,,,,,0.152345,R mgm-3,,
16-06-2019,13:00:00,,,,,0.203127,R mgm-3,,
16-06-2019,14:00:00,,,,,0.217233,R mgm-3,,
16-06-2019,15:00:00,,,,,0.262372,R mgm-3,,
16-06-2019,16:00:00,,,,,0.273657,R mgm-3,,
16-06-2019,17:00:00,,,,,0.239802,R mgm-3,,
16-06-2019,18:00:00,,,,,0.23416,R mgm-3,,
16-06-2019,19:00:00,,,,,0.296226,R mgm-3,,
16-06-2019,20:00:00,,,,,0.301869,R mgm-3,,
16-06-2019,21:00:00,,,,,0.217233,R mgm-3,,
16-06-2019,22:00:00,,,,,0.262372,R mgm-3,,
16-06-2019,23:00:00,,,,,0.191842,R mgm-3,,
16-06-2019,24:00:00,,,,,0.166451,R mgm-3,,
17-06-2019,01:00:00,,,,,0.169532,R mgm-3,,
17-06-2019,02:00:00,,,0.085651,R mgm-3,0.135626,R mgm-3,,
17-06-2019,03:00:00,,,0.084678,R mgm-3,0.090418,R mgm-3,,
17-06-2019,04:00:00,,,0.090519,R mgm-3,0.084767,R mgm-3,,
17-06-2019,05:00:00,,,0.090519,R mgm-3,0.081941,R mgm-3,,
17-06-2019,06:00:00,,,0.093439,R mgm-3,0.113022,R mgm-3,,
17-06-2019,07:00:00,,,0.093439,R mgm-3,0.172357,R mgm-3,,
17-06-2019,08:00:00,,,0.102198,R mgm-3,0.245821,R mgm-3,,
17-06-2019,09:00:00,,,0.084678,R mgm-3,0.251472,R mgm-3,,
17-06-2019,10:00:00,,,,,0.251472,R mgm-3,,
17-06-2019,11:00:00,,,,,0.242995,R mgm-3,,
17-06-2019,12:00:00,,,0.096359,R mgm-3,0.333413,R mgm-3,,
17-06-2019,13:00:00,,,0.108038,R mgm-3,0.254297,R mgm-3,,
17-06-2019,14:00:00,,,0.110958,R mgm-3,0.226042,R mgm-3,,
17-06-2019,15:00:00,,,0.102198,R mgm-3,0.276903,R mgm-3,,
17-06-2019,16:00:00,,,0.125558,R mgm-3,0.330587,R mgm-3,,
17-06-2019,17:00:00,,,0.099278,R mgm-3,0.34754,R mgm-3,,
17-06-2019,18:00:00,,,0.084678,R mgm-3,0.497294,R mgm-3,,
17-06-2019,19:00:00,,,0.122638,R mgm-3,0.491643,R mgm-3,,
17-06-2019,20:00:00,,,0.093439,R mgm-3,0.404051,R mgm-3,,
17-06-2019,21:00:00,,,0.096359,R mgm-3,0.378621,R mgm-3,,
17-06-2019,22:00:00,,,0.134317,R mgm-3,0.34754,R mgm-3,,
17-06-2019,23:00:00,,,0.125558,R mgm-3,0.336238,R mgm-3,,
17-06-2019,24:00:00,,,0.125558,R mgm-3,0.302332,R mgm-3,,
18-06-2019,01:00:00,,,0.085718,R mgm-3,0.21507,R mgm-3,,
18-06-2019,02:00:00,,,0.089614,R mgm-3,0.162245,R mgm-3,,
18-06-2019,03:00:00,,,0.087667,R mgm-3,0.110365,R mgm-3,,
18-06-2019,04:00:00,,,0.096433,R mgm-3,0.076406,R mgm-3,,
18-06-2019,05:00:00,,,0.084744,R mgm-3,0.087726,R mgm-3,,
18-06-2019,06:00:00,,,0.075978,R mgm-3,0.090555,R mgm-3,,
18-06-2019,07:00:00,,,0.111044,R mgm-3,0.166961,R mgm-3,,
18-06-2019,08:00:00,,,0.122732,R mgm-3,0.20092,R mgm-3,,
18-06-2019,09:00:00,,,0.087667,R mgm-3,0.237709,R mgm-3,,
18-06-2019,10:00:00,,,0.090589,R mgm-3,0.257518,R mgm-3,,
18-06-2019,11:00:00,,,0.116888,R mgm-3,0.271666,R mgm-3,,
18-06-2019,12:00:00,,,0.111044,R mgm-3,0.266007,R mgm-3,,
18-06-2019,13:00:00,,,0.0789,R mgm-3,0.251857,R mgm-3,,
18-06-2019,14:00:00,,,0.148058,R mgm-3,0.297135,R mgm-3,,
18-06-2019,15:00:00,,,0.175332,R mgm-3,0.277326,R mgm-3,,
18-06-2019,16:00:00,,,0.122732,R mgm-3,0.254687,R mgm-3,,
18-06-2019,17:00:00,,,0.166566,R mgm-3,0.288646,R mgm-3,,
18-06-2019,18:00:00,,,0.134422,R mgm-3,0.240538,R mgm-3,,
18-06-2019,19:00:00,,,0.125656,R mgm-3,0.183941,R mgm-3,,
18-06-2019,20:00:00,,,0.146111,R mgm-3,0.18677,R mgm-3,,
18-06-2019,21:00:00,,,0.099355,R mgm-3,0.164132,R mgm-3,,
18-06-2019,22:00:00,,,0.11981,R mgm-3,0.144322,R mgm-3,,
18-06-2019,23:00:00,,,0.111044,R mgm-3,0.152813,R mgm-3,,
18-06-2019,24:00:00,,,0.081822,R mgm-3,0.183941,R mgm-3,,
19-06-2019,01:00:00,,,0.093583,R mgm-3,0.226735,R mgm-3,,
19-06-2019,02:00:00,,,,,0.151156,R mgm-3,,
19-06-2019,03:00:00,,,0.105281,R mgm-3,0.155881,R mgm-3,,
19-06-2019,04:00:00,,,0.099432,R mgm-3,0.113367,R mgm-3,,
19-06-2019,05:00:00,,,0.093583,R mgm-3,0.085026,R mgm-3,,
19-06-2019,06:00:00,,,0.081885,R mgm-3,0.130373,R mgm-3,,
19-06-2019,07:00:00,,,0.096508,R mgm-3,0.127538,R mgm-3,,
19-06-2019,08:00:00,,,0.152072,R mgm-3,0.167218,R mgm-3,,
19-06-2019,09:00:00,,,0.128677,R mgm-3,0.212564,R mgm-3,,
19-06-2019,10:00:00,,,0.187166,R mgm-3,0.195559,R mgm-3,,
19-06-2019,11:00:00,,,0.159871,R mgm-3,0.104865,R mgm-3,,
19-06-2019,12:00:00,,,0.149148,R mgm-3,0.147377,R mgm-3,,
19-06-2019,13:00:00,,,0.146224,R mgm-3,0.283419,R mgm-3,,
19-06-2019,14:00:00,,,0.099432,R mgm-3,0.317428,R mgm-3,,
19-06-2019,15:00:00,,,0.114054,R mgm-3,0.351439,R mgm-3,,
19-06-2019,16:00:00,,,0.125752,R mgm-3,0.481811,R mgm-3,,
19-06-2019,17:00:00,,,0.119903,R mgm-3,0.532826,R mgm-3,,
19-06-2019,18:00:00,,,0.096508,R mgm-3,0.524324,R mgm-3,,
19-06-2019,19:00:00,,,0.105281,R mgm-3,0.535661,R mgm-3,,
19-06-2019,20:00:00,,,0.181317,R mgm-3,0.48748,R mgm-3,,
19-06-2019,21:00:00,,,0.134526,R mgm-3,0.481811,R mgm-3,,
19-06-2019,22:00:00,,,0.13745,R mgm-3,0.535661,R mgm-3,,
19-06-2019,23:00:00,,,0.128677,R mgm-3,0.535661,R mgm-3,,
19-06-2019,24:00:00,,,0.125752,R mgm-3,0.501651,R mgm-3,,
20-06-2019,01:00:00,,,0.089753,R mgm-3,0.314129,R mgm-3,,
20-06-2019,02:00:00,,,0.070242,R mgm-3,0.223296,R mgm-3,,
20-06-2019,03:00:00,,,0.105362,R mgm-3,0.173149,R mgm-3,,
20-06-2019,04:00:00,,,0.084875,R mgm-3,0.105025,R mgm-3,,
20-06-2019,05:00:00,,,0.093655,R mgm-3,0.127734,R mgm-3,,
20-06-2019,06:00:00,,,0.181457,R mgm-3,0.085155,R mgm-3,,
20-06-2019,07:00:00,,,0.199018,R mgm-3,0.116379,R mgm-3,,
20-06-2019,08:00:00,,,0.17853,R mgm-3,0.181665,R mgm-3,,
20-06-2019,09:00:00,,,0.166824,R mgm-3,0.161795,R mgm-3,,
20-06-2019,10:00:00,,,0.158044,R mgm-3,0.158956,R mgm-3,,
20-06-2019,11:00:00,,,0.155117,R mgm-3,0.175987,R mgm-3,,
20-06-2019,12:00:00,,,0.128776,R mgm-3,0.24979,R mgm-3,,
20-06-2019,13:00:00,,,0.196091,R mgm-3,0.275336,R mgm-3,,
20-06-2019,14:00:00,,,0.163897,R mgm-3,0.244112,R mgm-3,,
20-06-2019,15:00:00,,,0.204871,R mgm-3,0.266821,R mgm-3,,
20-06-2019,16:00:00,,,0.146336,R mgm-3,0.289528,R mgm-3,,
20-06-2019,17:00:00,,,0.204871,R mgm-3,0.315074,R mgm-3,,
20-06-2019,18:00:00,,,0.146336,R mgm-3,0.38036,R mgm-3,,
20-06-2019,19:00:00,,,0.122923,R mgm-3,0.394553,R mgm-3,,
20-06-2019,20:00:00,,,0.14341,R mgm-3,0.40023,R mgm-3,,
20-06-2019,21:00:00,,,0.146336,R mgm-3,0.414423,R mgm-3,,
20-06-2019,22:00:00,,,0.137556,R mgm-3,0.40023,R mgm-3,,
20-06-2019,23:00:00,,,0.155117,R mgm-3,0.366168,R mgm-3,,
20-06-2019,24:00:00,,,0.137556,R mgm-3,0.315074,R mgm-3,,
21-06-2019,01:00:00,,,0.105444,R mgm-3,0.242589,R mgm-3,,
21-06-2019,02:00:00,,,0.070296,R mgm-3,0.16678,R mgm-3,,
21-06-2019,03:00:00,,,0.073225,R mgm-3,0.116556,R mgm-3,,
21-06-2019,04:00:00,,,0.073225,R mgm-3,0.090971,R mgm-3,,
21-06-2019,05:00:00,,,0.082012,R mgm-3,0.082443,R mgm-3,,
21-06-2019,06:00:00,,,0.117159,R mgm-3,0.090971,R mgm-3,,
21-06-2019,07:00:00,,,0.140591,R mgm-3,0.164884,R mgm-3,,
21-06-2019,08:00:00,,,0.120088,R mgm-3,0.224585,R mgm-3,,
21-06-2019,09:00:00,,,0.11423,R mgm-3,0.193313,R mgm-3,,
21-06-2019,10:00:00,,,0.105444,R mgm-3,0.144985,R mgm-3,,
21-06-2019,11:00:00,,,0.17281,R mgm-3,0.144985,R mgm-3,,
21-06-2019,12:00:00,,,0.152308,R mgm-3,0.133614,R mgm-3,,
21-06-2019,13:00:00,,,0.140591,R mgm-3,0.173413,R mgm-3,,
21-06-2019,14:00:00,,,0.155237,R mgm-3,0.198999,R mgm-3,,
21-06-2019,15:00:00,,,0.14352,R mgm-3,0.17057,R mgm-3,,
21-06-2019,16:00:00,,,0.181598,R mgm-3,0.139299,R mgm-3,,
21-06-2019,17:00:00,,,0.207959,R mgm-3,0.196156,R mgm-3,,
21-06-2019,18:00:00,,,0.169881,R mgm-3,0.241641,R mgm-3,,
21-06-2019,19:00:00,,,0.181598,R mgm-3,0.241641,R mgm-3,,
21-06-2019,20:00:00,,,0.190384,R mgm-3,0.173413,R mgm-3,,
21-06-2019,21:00:00,,,0.210887,R mgm-3,0.235955,R mgm-3,,
21-06-2019,22:00:00,,,0.155237,R mgm-3,0.238798,R mgm-3,,
21-06-2019,23:00:00,,,0.164023,R mgm-3,0.335455,R mgm-3,,
21-06-2019,24:00:00,,,0.169881,R mgm-3,0.352512,R mgm-3,,
22-06-2019,01:00:00,,,0.16415,R mgm-3,0.311291,R mgm-3,,
22-06-2019,02:00:00,,,0.156333,R mgm-3,0.345457,R mgm-3,,
22-06-2019,03:00:00,,,0.155357,R mgm-3,0.350202,R mgm-3,,
22-06-2019,04:00:00,,,0.216913,R mgm-3,0.233468,R mgm-3,,
22-06-2019,05:00:00,,,0.213981,R mgm-3,0.199302,R mgm-3,,
22-06-2019,06:00:00,,,0.205188,R mgm-3,0.139511,R mgm-3,,
22-06-2019,07:00:00,,,0.134838,R mgm-3,0.145206,R mgm-3,,
22-06-2019,08:00:00,,,0.128975,R mgm-3,0.142358,R mgm-3,,
22-06-2019,09:00:00,,,0.152425,R mgm-3,0.122428,R mgm-3,,
22-06-2019,10:00:00,,,0.128975,R mgm-3,0.19076,R mgm-3,,
22-06-2019,11:00:00,,,0.111387,R mgm-3,0.224926,R mgm-3,,
22-06-2019,12:00:00,,,0.126043,R mgm-3,0.219232,R mgm-3,,
22-06-2019,13:00:00,,,0.16415,R mgm-3,0.204996,R mgm-3,,
22-06-2019,14:00:00,,,0.134838,R mgm-3,0.219232,R mgm-3,,
22-06-2019,15:00:00,,,0.123113,R mgm-3,0.281869,R mgm-3,,
22-06-2019,16:00:00,,,0.161218,R mgm-3,0.202149,R mgm-3,,
22-06-2019,17:00:00,,,0.172944,R mgm-3,0.290411,R mgm-3,,
22-06-2019,18:00:00,,,0.143631,R mgm-3,0.247703,R mgm-3,,
22-06-2019,19:00:00,,,0.128975,R mgm-3,0.230621,R mgm-3,,
22-06-2019,20:00:00,,,0.152425,R mgm-3,0.267633,R mgm-3,,
22-06-2019,21:00:00,,,0.172944,R mgm-3,0.230621,R mgm-3,,
22-06-2019,22:00:00,,,0.167081,R mgm-3,0.204996,R mgm-3,,
22-06-2019,23:00:00,,,0.146562,R mgm-3,0.204996,R mgm-3,,
22-06-2019,24:00:00,,,0.167081,R mgm-3,0.21069,R mgm-3,,
23-06-2019,01:00:00,,,0.082138,R mgm-3,0.269942,R mgm-3,,
23-06-2019,02:00:00,,,,,0.201506,R mgm-3,,
23-06-2019,03:00:00,,,,,0.142575,R mgm-3,,
23-06-2019,04:00:00,,,,,0.094099,R mgm-3,,
23-06-2019,05:00:00,,,,,0.111208,R mgm-3,,
23-06-2019,06:00:00,,,,,0.105506,R mgm-3,,
23-06-2019,07:00:00,,,,,0.111208,R mgm-3,,
23-06-2019,08:00:00,,,,,0.199604,R mgm-3,,
23-06-2019,09:00:00,,,,,0.17109,R mgm-3,,
23-06-2019,10:00:00,,,,,0.148277,R mgm-3,,
23-06-2019,11:00:00,,,,,0.213862,R mgm-3,,
23-06-2019,12:00:00,,,,,0.30511,R mgm-3,,
23-06-2019,13:00:00,,,,,0.268041,R mgm-3,,
23-06-2019,14:00:00,,,,,0.330774,R mgm-3,,
23-06-2019,15:00:00,,,,,0.402061,R mgm-3,,
23-06-2019,16:00:00,,,,,0.416318,R mgm-3,,
23-06-2019,17:00:00,,,,,0.459091,R mgm-3,,
23-06-2019,18:00:00,,,,,0.530378,R mgm-3,,
23-06-2019,19:00:00,,,,,0.513269,R mgm-3,,
23-06-2019,20:00:00,,,,,0.550338,R mgm-3,,
23-06-2019,21:00:00,,,,,0.473347,R mgm-3,,
23-06-2019,22:00:00,,,,,0.510418,R mgm-3,,
23-06-2019,23:00:00,,,,,0.447685,R mgm-3,,
23-06-2019,24:00:00,,,,,0.393507,R mgm-3,,
24-06-2019,01:00:00,,,,,0.346507,R mgm-3,,
24-06-2019,02:00:00,,,0.097859,R mgm-3,0.232273,R mgm-3,,
24-06-2019,03:00:00,,,0.09688,R mgm-3,0.142791,R mgm-3,,
24-06-2019,04:00:00,,,0.102752,R mgm-3,0.131368,R mgm-3,,
24-06-2019,05:00:00,,,0.102752,R mgm-3,0.13708,R mgm-3,,
24-06-2019,06:00:00,,,0.137981,R mgm-3,0.102809,R mgm-3,,
24-06-2019,07:00:00,,,0.193761,R mgm-3,0.145647,R mgm-3,,
24-06-2019,08:00:00,,,0.176146,R mgm-3,0.274159,R mgm-3,,
24-06-2019,09:00:00,,,0.167339,R mgm-3,0.354122,R mgm-3,,
24-06-2019,10:00:00,,,0.123303,R mgm-3,0.436941,R mgm-3,,
24-06-2019,11:00:00,,,0.126238,R mgm-3,0.214186,R mgm-3,,
24-06-2019,12:00:00,,,0.108623,R mgm-3,0.374112,R mgm-3,,
24-06-2019,13:00:00,,,0.082202,R mgm-3,0.391248,R mgm-3,,
24-06-2019,14:00:00,,,0.07633,R mgm-3,0.399815,R mgm-3,,
24-06-2019,15:00:00,,,0.088073,R mgm-3,0.439796,R mgm-3,,
24-06-2019,16:00:00,,,0.07633,R mgm-3,0.459787,R mgm-3,,
24-06-2019,17:00:00,,,0.070459,R mgm-3,0.545461,R mgm-3,,
24-06-2019,18:00:00,,,0.099816,R mgm-3,0.62828,R mgm-3,,
24-06-2019,19:00:00,,,0.120367,R mgm-3,0.648271,R mgm-3,,
24-06-2019,20:00:00,,,0.111559,R mgm-3,0.528327,R mgm-3,,
24-06-2019,21:00:00,,,0.079266,R mgm-3,0.542606,R mgm-3,,
24-06-2019,22:00:00,,,0.102752,R mgm-3,0.448364,R mgm-3,,
24-06-2019,23:00:00,,,0.09688,R mgm-3,0.411239,R mgm-3,,
24-06-2019,24:00:00,,,0.117431,R mgm-3,0.362689,R mgm-3,,
25-06-2019,01:00:00,,,0.176282,R mgm-3,0.46525,R mgm-3,,
25-06-2019,02:00:00,,,0.219373,R mgm-3,0.480505,R mgm-3,,
25-06-2019,03:00:00,,,0.196848,R mgm-3,0.360378,R mgm-3,,
25-06-2019,04:00:00,,,0.199786,R mgm-3,0.351798,R mgm-3,,
25-06-2019,05:00:00,,,0.188033,R mgm-3,0.297455,R mgm-3,,
25-06-2019,06:00:00,,,0.167468,R mgm-3,0.251693,R mgm-3,,
25-06-2019,07:00:00,,,0.182158,R mgm-3,0.300316,R mgm-3,,
25-06-2019,08:00:00,,,0.196848,R mgm-3,0.308896,R mgm-3,,
25-06-2019,09:00:00,,,0.188033,R mgm-3,0.311756,R mgm-3,,
25-06-2019,10:00:00,,,0.167468,R mgm-3,0.291735,R mgm-3,,
25-06-2019,11:00:00,,,0.143964,R mgm-3,0.245972,R mgm-3,,
25-06-2019,12:00:00,,,0.132211,R mgm-3,0.237392,R mgm-3,,
25-06-2019,13:00:00,,,0.13515,R mgm-3,0.245972,R mgm-3,,
25-06-2019,14:00:00,,,0.143964,R mgm-3,0.205931,R mgm-3,,
25-06-2019,15:00:00,,,0.146901,R mgm-3,0.263134,R mgm-3,,
25-06-2019,16:00:00,,,0.143964,R mgm-3,0.283154,R mgm-3,,
25-06-2019,17:00:00,,,0.13515,R mgm-3,0.208791,R mgm-3,,
25-06-2019,18:00:00,,,0.123397,R mgm-3,0.251693,R mgm-3,,
25-06-2019,19:00:00,,,0.12046,R mgm-3,0.234532,R mgm-3,,
25-06-2019,20:00:00,,,0.126335,R mgm-3,0.220232,R mgm-3,,
25-06-2019,21:00:00,,,0.123397,R mgm-3,0.174469,R mgm-3,,
25-06-2019,22:00:00,,,0.114583,R mgm-3,0.140148,R mgm-3,,
25-06-2019,23:00:00,,,0.079327,R mgm-3,0.145867,R mgm-3,,
25-06-2019,24:00:00,,,0.082265,R mgm-3,0.105826,R mgm-3,,
26-06-2019,01:00:00,,,0.10585,R mgm-3,0.213881,R mgm-3,,
26-06-2019,02:00:00,,,0.094089,R mgm-3,0.232977,R mgm-3,,
26-06-2019,03:00:00,,,0.094089,R mgm-3,0.177598,R mgm-3,,
26-06-2019,04:00:00,,,0.085268,R mgm-3,0.157547,R mgm-3,,
26-06-2019,05:00:00,,,0.079388,R mgm-3,0.140359,R mgm-3,,
26-06-2019,06:00:00,,,0.073508,R mgm-3,0.137494,R mgm-3,,
26-06-2019,07:00:00,,,0.082329,R mgm-3,0.13463,R mgm-3,,
26-06-2019,08:00:00,,,0.09997,R mgm-3,0.137494,R mgm-3,,
26-06-2019,09:00:00,,,0.097029,R mgm-3,0.169005,R mgm-3,,
26-06-2019,10:00:00,,,0.088209,R mgm-3,0.137494,R mgm-3,,
26-06-2019,11:00:00,,,0.097029,R mgm-3,0.131765,R mgm-3,,
26-06-2019,12:00:00,,,0.094089,R mgm-3,0.174732,R mgm-3,,
26-06-2019,13:00:00,,,0.088209,R mgm-3,0.152772,R mgm-3,,
26-06-2019,14:00:00,,,0.082329,R mgm-3,,,,
26-06-2019,15:00:00,,,0.085268,R mgm-3,0.206243,R mgm-3,,
26-06-2019,16:00:00,,,0.091149,R mgm-3,0.174732,R mgm-3,,
26-06-2019,17:00:00,,,0.082329,R mgm-3,0.140359,R mgm-3,,
26-06-2019,18:00:00,,,0.094089,R mgm-3,0.143223,R mgm-3,,
26-06-2019,19:00:00,,,0.088209,R mgm-3,0.183327,R mgm-3,,
26-06-2019,20:00:00,,,0.132312,R mgm-3,0.123172,R mgm-3,,
26-06-2019,21:00:00,,,0.129373,R mgm-3,0.091663,R mgm-3,,
26-06-2019,22:00:00,,,0.117612,R mgm-3,0.126037,R mgm-3,,
26-06-2019,23:00:00,,,0.076447,R mgm-3,0.103121,R mgm-3,,
26-06-2019,24:00:00,,,0.073508,R mgm-3,0.068747,R mgm-3,,
27-06-2019,01:00:00,,,0.105932,R mgm-3,0.103277,R mgm-3,,
27-06-2019,02:00:00,,,,,0.095626,R mgm-3,,
27-06-2019,03:00:00,,,,,0.088933,R mgm-3,,
27-06-2019,04:00:00,,,,,0.077458,R mgm-3,,
27-06-2019,05:00:00,,,,,0.097539,R mgm-3,,
27-06-2019,06:00:00,,,,,0.080326,R mgm-3,,
27-06-2019,07:00:00,,,,,0.086065,R mgm-3,,
27-06-2019,08:00:00,,,,,0.100408,R mgm-3,,
27-06-2019,09:00:00,,,,,0.12049,R mgm-3,,
27-06-2019,10:00:00,,,,,0.12049,R mgm-3,,
27-06-2019,11:00:00,,,,,,,,
27-06-2019,12:00:00,,,,,0.189341,R mgm-3,,
27-06-2019,13:00:00,,,,,0.195078,R mgm-3,,
27-06-2019,14:00:00,,,,,0.304093,R mgm-3,,
27-06-2019,15:00:00,,,,,0.223766,R mgm-3,,
27-06-2019,16:00:00,,,,,0.367206,R mgm-3,,
27-06-2019,17:00:00,,,,,0.447534,R mgm-3,,
27-06-2019,18:00:00,,,,,0.504909,R mgm-3,,
27-06-2019,19:00:00,,,,,0.393026,R mgm-3,,
27-06-2019,20:00:00,,,,,0.278274,R mgm-3,,
27-06-2019,21:00:00,,,,,0.246717,R mgm-3,,
27-06-2019,22:00:00,,,,,0.157784,R mgm-3,,
27-06-2019,23:00:00,,,,,0.111883,R mgm-3,,
27-06-2019,24:00:00,,,,,0.09467,R mgm-3,,
28-06-2019,01:00:00,,,,,,,,
28-06-2019,02:00:00,,,0.137424,R mgm-3,0.065124,R mgm-3,,
28-06-2019,03:00:00,,,0.147241,R mgm-3,0.068956,R mgm-3,,
28-06-2019,04:00:00,,,0.153131,R mgm-3,0.071829,R mgm-3,,
28-06-2019,05:00:00,,,0.144296,R mgm-3,0.103432,R mgm-3,,
28-06-2019,06:00:00,,,0.144296,R mgm-3,0.172388,R mgm-3,,
28-06-2019,07:00:00,,,0.150185,R mgm-3,0.232724,R mgm-3,,
28-06-2019,08:00:00,,,0.141351,R mgm-3,0.249962,R mgm-3,,
28-06-2019,09:00:00,,,0.106013,R mgm-3,0.235597,R mgm-3,,
28-06-2019,10:00:00,,,0.088344,R mgm-3,0.209739,R mgm-3,,
28-06-2019,11:00:00,,,0.088344,R mgm-3,0.206866,R mgm-3,,
28-06-2019,12:00:00,,,0.103069,R mgm-3,0.232724,R mgm-3,,
28-06-2019,13:00:00,,,0.108957,R mgm-3,0.27582,R mgm-3,,
28-06-2019,14:00:00,,,0.106013,R mgm-3,0.298806,R mgm-3,,
28-06-2019,15:00:00,,,0.120737,R mgm-3,0.390745,R mgm-3,,
28-06-2019,16:00:00,,,0.129572,R mgm-3,0.42235,R mgm-3,,
28-06-2019,17:00:00,,,0.182578,R mgm-3,0.548768,R mgm-3,,
28-06-2019,18:00:00,,,0.256199,R mgm-3,0.419476,R mgm-3,,
28-06-2019,19:00:00,,,0.129572,R mgm-3,0.353395,R mgm-3,,
28-06-2019,20:00:00,,,0.117793,R mgm-3,0.298806,R mgm-3,,
28-06-2019,21:00:00,,,0.132516,R mgm-3,0.247089,R mgm-3,,
28-06-2019,22:00:00,,,0.117793,R mgm-3,0.264328,R mgm-3,,
28-06-2019,23:00:00,,,0.09129,R mgm-3,0.22985,R mgm-3,,
28-06-2019,24:00:00,,,0.076565,R mgm-3,0.27582,R mgm-3,,
29-06-2019,01:00:00,,,,,,,,
29-06-2019,02:00:00,,,,,0.103588,R mgm-3,,
29-06-2019,03:00:00,,,,,0.106466,R mgm-3,,
29-06-2019,04:00:00,,,,,0.089201,R mgm-3,,
