End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
19-06-2021,16:00:00,6.68914,R ugm-3,56.28238,R ugm-3,17.56006,R ugm-3,19.09155,R ugm-3,9.3643,R ugm-3,12.38058,R ugm-3,15.5234,R ugm-3,19.853,R ugm-3,12.9199,R ugm-3,5.25694,R ugm-3,41.41516,R ugm-3,27.80826,R ugm-3,22.49819,R ugm-3
19-06-2021,17:00:00,10.21559,R ugm-3,41.72703,R ugm-3,17.31514,R ugm-3,21.26762,R ugm-3,9.51878,R ugm-3,26.29456,R ugm-3,15.90123,R ugm-3,18.83177,R ugm-3,12.91793,R ugm-3,5.98069,R ugm-3,41.5823,R ugm-3,29.89344,R ugm-3,27.54388,R ugm-3
19-06-2021,18:00:00,9.81079,R ugm-3,50.68213,R ugm-3,23.04901,R ugm-3,27.77902,R ugm-3,10.3897,R ugm-3,30.69415,R ugm-3,18.35375,R ugm-3,15.26467,R ugm-3,15.73718,R ugm-3,7.95072,R ugm-3,40.70936,R ugm-3,28.37966,R ugm-3,28.07144,R ugm-3
19-06-2021,19:00:00,11.31598,R ugm-3,40.29279,R ugm-3,23.45458,R ugm-3,31.46676,R ugm-3,12.79613,R ugm-3,14.3761,R ugm-3,17.87151,R ugm-3,17.8607,R ugm-3,15.83179,R ugm-3,5.94926,R ugm-3,37.70513,R ugm-3,24.13156,R ugm-3,29.03096,R ugm-3
19-06-2021,20:00:00,9.47581,R ugm-3,35.29824,R ugm-3,23.2003,R ugm-3,20.60591,R ugm-3,9.62233,R ugm-3,15.60412,R ugm-3,12.50695,R ugm-3,19.13401,R ugm-3,13.55734,R ugm-3,6.40483,R ugm-3,30.04499,R ugm-3,24.4726,R ugm-3,22.50035,R ugm-3
19-06-2021,21:00:00,7.91657,R ugm-3,28.80006,R ugm-3,18.29746,R ugm-3,19.48938,R ugm-3,7.67768,R ugm-3,12.07402,R ugm-3,11.63263,R ugm-3,15.3163,R ugm-3,10.88476,R ugm-3,5.63045,R ugm-3,30.39155,R ugm-3,16.33623,R ugm-3,21.44089,R ugm-3
19-06-2021,22:00:00,7.78637,R ugm-3,30.76224,R ugm-3,15.8696,R ugm-3,20.69566,R ugm-3,8.49649,R ugm-3,9.10668,R ugm-3,12.04743,R ugm-3,11.50101,R ugm-3,8.7583,R ugm-3,4.88546,R ugm-3,21.05282,R ugm-3,16.73852,R ugm-3,21.62966,R ugm-3
19-06-2021,23:00:00,7.72601,R ugm-3,29.6304,R ugm-3,15.82132,R ugm-3,24.78818,R ugm-3,8.39437,R ugm-3,8.74857,R ugm-3,11.17829,R ugm-3,11.50024,R ugm-3,8.85652,R ugm-3,5.24224,R ugm-3,16.72124,R ugm-3,22.0177,R ugm-3,27.54264,R ugm-3
19-06-2021,24:00:00,5.24115,R ugm-3,25.48345,R ugm-3,14.82554,R ugm-3,23.57326,R ugm-3,8.13815,R ugm-3,5.93469,R ugm-3,10.69675,R ugm-3,8.59871,R ugm-3,7.9159,R ugm-3,6.04315,R ugm-3,14.79439,R ugm-3,18.06659,R ugm-3,23.80515,R ugm-3
20-06-2021,01:00:00,9.66941,R ugm-3,18.13195,R ugm-3,13.0272,R ugm-3,13.93805,R ugm-3,6.14178,R ugm-3,4.09554,R ugm-3,7.62478,R ugm-3,4.88265,R ugm-3,5.10032,R ugm-3,3.05328,R ugm-3,11.55405,R ugm-3,13.77859,R ugm-3,17.38455,R ugm-3
20-06-2021,02:00:00,7.89996,R ugm-3,17.90508,R ugm-3,9.40725,R ugm-3,12.41855,R ugm-3,5.93662,R ugm-3,5.32426,R ugm-3,5.22946,R ugm-3,4.40819,R ugm-3,5.15011,R ugm-3,1.90167,R ugm-3,11.84234,R ugm-3,,,13.86682,R ugm-3
20-06-2021,03:00:00,2.56407,R ugm-3,17.67332,R ugm-3,9.46022,R ugm-3,12.87342,R ugm-3,3.88971,R ugm-3,3.53243,R ugm-3,4.89593,R ugm-3,2.95007,R ugm-3,4.90212,R ugm-3,1.66823,R ugm-3,10.80633,R ugm-3,7.70577,R ugm-3,10.99586,R ugm-3
20-06-2021,04:00:00,2.37782,R ugm-3,15.79801,R ugm-3,10.38842,R ugm-3,8.88847,R ugm-3,3.27501,R ugm-3,3.07169,R ugm-3,5.7621,R ugm-3,3.66177,R ugm-3,3.6163,R ugm-3,2.76488,R ugm-3,8.71989,R ugm-3,9.51344,R ugm-3,8.90243,R ugm-3
20-06-2021,05:00:00,3.8113,R ugm-3,15.46599,R ugm-3,9.03766,R ugm-3,17.42553,R ugm-3,3.88932,R ugm-3,3.78833,R ugm-3,4.78569,R ugm-3,3.96706,R ugm-3,4.65608,R ugm-3,1.31732,R ugm-3,7.86056,R ugm-3,10.47395,R ugm-3,10.62458,R ugm-3
20-06-2021,06:00:00,6.93863,R ugm-3,17.36523,R ugm-3,8.21539,R ugm-3,16.46511,R ugm-3,5.01503,R ugm-3,4.1467,R ugm-3,7.07795,R ugm-3,4.37413,R ugm-3,5.74631,R ugm-3,1.78018,R ugm-3,11.06463,R ugm-3,9.98272,R ugm-3,15.40556,R ugm-3
20-06-2021,07:00:00,7.21703,R ugm-3,22.51574,R ugm-3,8.67744,R ugm-3,22.07939,R ugm-3,5.21915,R ugm-3,4.19782,R ugm-3,6.11057,R ugm-3,6.00152,R ugm-3,7.0871,R ugm-3,3.17628,R ugm-3,13.62677,R ugm-3,10.01856,R ugm-3,16.53745,R ugm-3
20-06-2021,08:00:00,4.40312,R ugm-3,27.05919,R ugm-3,11.71573,R ugm-3,21.5742,R ugm-3,6.75323,R ugm-3,5.32399,R ugm-3,8.35158,R ugm-3,6.51048,R ugm-3,9.31799,R ugm-3,5.59195,R ugm-3,14.09377,R ugm-3,19.0075,R ugm-3,18.53656,R ugm-3
20-06-2021,09:00:00,10.74693,R ugm-3,38.16862,R ugm-3,9.66857,R ugm-3,19.60536,R ugm-3,12.12141,R ugm-3,8.49791,R ugm-3,11.5832,R ugm-3,11.34212,R ugm-3,13.22721,R ugm-3,8.12711,R ugm-3,16.53257,R ugm-3,19.03462,R ugm-3,17.17794,R ugm-3
20-06-2021,10:00:00,13.18336,R ugm-3,44.43587,R ugm-3,15.38611,R ugm-3,26.59062,R ugm-3,9.20942,R ugm-3,10.2382,R ugm-3,16.24928,R ugm-3,13.78343,R ugm-3,13.38985,R ugm-3,7.56738,R ugm-3,19.50973,R ugm-3,30.58087,R ugm-3,19.13973,R ugm-3
20-06-2021,11:00:00,13.48627,R ugm-3,40.39088,R ugm-3,17.73115,R ugm-3,26.89709,R ugm-3,9.41082,R ugm-3,8.29253,R ugm-3,12.67693,R ugm-3,12.10642,R ugm-3,9.72959,R ugm-3,7.21647,R ugm-3,16.48613,R ugm-3,25.92652,R ugm-3,18.923,R ugm-3
20-06-2021,12:00:00,9.46767,R ugm-3,39.86469,R ugm-3,15.90288,R ugm-3,25.43258,R ugm-3,9.31064,R ugm-3,12.74616,R ugm-3,14.69778,R ugm-3,17.09116,R ugm-3,9.72279,R ugm-3,6.69764,R ugm-3,19.57318,R ugm-3,29.41171,R ugm-3,23.9362,R ugm-3
20-06-2021,13:00:00,8.68358,R ugm-3,37.88265,R ugm-3,9.91347,R ugm-3,24.98114,R ugm-3,11.35599,R ugm-3,17.91665,R ugm-3,13.42029,R ugm-3,15.81841,R ugm-3,12.49361,R ugm-3,6.85199,R ugm-3,19.47292,R ugm-3,25.72791,R ugm-3,21.42902,R ugm-3
20-06-2021,14:00:00,8.94845,R ugm-3,41.24057,R ugm-3,13.05887,R ugm-3,25.06316,R ugm-3,9.00387,R ugm-3,13.77074,R ugm-3,13.46381,R ugm-3,16.68271,R ugm-3,10.80881,R ugm-3,8.24508,R ugm-3,23.20744,R ugm-3,28.39919,R ugm-3,24.11773,R ugm-3
20-06-2021,15:00:00,7.43184,R ugm-3,42.72867,R ugm-3,11.46848,R ugm-3,24.82723,R ugm-3,9.10691,R ugm-3,8.60011,R ugm-3,14.49921,R ugm-3,11.0369,R ugm-3,8.17636,R ugm-3,4.76914,R ugm-3,19.80602,R ugm-3,28.87233,R ugm-3,35.8542,R ugm-3
20-06-2021,16:00:00,6.64174,R ugm-3,55.4328,R ugm-3,11.66746,R ugm-3,24.35422,R ugm-3,9.51878,R ugm-3,5.0167,R ugm-3,11.81626,R ugm-3,9.05373,R ugm-3,10.6009,R ugm-3,3.92051,R ugm-3,15.81954,R ugm-3,18.60282,R ugm-3,26.86681,R ugm-3
20-06-2021,17:00:00,7.22004,R ugm-3,30.99745,R ugm-3,15.00655,R ugm-3,23.60588,R ugm-3,7.93052,R ugm-3,4.35118,R ugm-3,11.83269,R ugm-3,6.91779,R ugm-3,6.9927,R ugm-3,2.30655,R ugm-3,13.45976,R ugm-3,19.94348,R ugm-3,24.29617,R ugm-3
20-06-2021,18:00:00,7.21252,R ugm-3,29.9812,R ugm-3,13.82583,R ugm-3,21.98144,R ugm-3,7.88024,R ugm-3,5.32401,R ugm-3,10.69124,R ugm-3,8.24001,R ugm-3,8.12818,R ugm-3,5.69184,R ugm-3,14.05169,R ugm-3,17.89067,R ugm-3,21.99862,R ugm-3
20-06-2021,19:00:00,5.96529,R ugm-3,32.5693,R ugm-3,13.11829,R ugm-3,16.42557,R ugm-3,10.85017,R ugm-3,7.57661,R ugm-3,12.60958,R ugm-3,11.4441,R ugm-3,8.72017,R ugm-3,4.19133,R ugm-3,17.4411,R ugm-3,22.97714,R ugm-3,23.15524,R ugm-3
20-06-2021,20:00:00,5.1585,R ugm-3,26.41442,R ugm-3,14.76868,R ugm-3,19.85881,R ugm-3,8.70087,R ugm-3,8.80544,R ugm-3,10.68254,R ugm-3,11.74835,R ugm-3,8.61703,R ugm-3,3.84795,R ugm-3,15.28988,R ugm-3,21.36162,R ugm-3,26.70193,R ugm-3
20-06-2021,21:00:00,6.03489,R ugm-3,23.45287,R ugm-3,12.02826,R ugm-3,22.27811,R ugm-3,7.26788,R ugm-3,6.29696,R ugm-3,10.4672,R ugm-3,10.83347,R ugm-3,8.41916,R ugm-3,3.71792,R ugm-3,10.69169,R ugm-3,15.62082,R ugm-3,22.37267,R ugm-3
20-06-2021,22:00:00,6.29375,R ugm-3,24.80123,R ugm-3,9.75751,R ugm-3,21.01329,R ugm-3,6.1423,R ugm-3,4.91467,R ugm-3,8.42992,R ugm-3,7.0697,R ugm-3,7.52616,R ugm-3,4.36226,R ugm-3,10.04859,R ugm-3,14.69195,R ugm-3,20.66633,R ugm-3
20-06-2021,23:00:00,2.70477,R ugm-3,19.21849,R ugm-3,8.26191,R ugm-3,14.74922,R ugm-3,5.2719,R ugm-3,3.94201,R ugm-3,5.45844,R ugm-3,4.83163,R ugm-3,5.99138,R ugm-3,1.77113,R ugm-3,8.39062,R ugm-3,11.11537,R ugm-3,16.3758,R ugm-3
20-06-2021,24:00:00,3.03323,R ugm-3,16.11992,R ugm-3,6.30017,R ugm-3,17.1209,R ugm-3,3.94116,R ugm-3,2.25255,R ugm-3,3.50819,R ugm-3,4.01786,R ugm-3,3.6163,R ugm-3,1.13584,R ugm-3,7.85859,R ugm-3,4.239,R ugm-3,15.35695,R ugm-3
21-06-2021,01:00:00,0.98306,R ugm-3,13.80433,R ugm-3,4.33829,R ugm-3,9.29747,R ugm-3,2.25168,R ugm-3,2.25405,R ugm-3,2.71925,R ugm-3,2.98184,R ugm-3,2.08463,R ugm-3,2.63542,R ugm-3,6.64426,R ugm-3,5.09843,R ugm-3,9.44965,R ugm-3
21-06-2021,02:00:00,2.04604,R ugm-3,11.21903,R ugm-3,2.94295,R ugm-3,7.67762,R ugm-3,1.84227,R ugm-3,3.48358,R ugm-3,2.84408,R ugm-3,2.03289,R ugm-3,1.68865,R ugm-3,3.24402,R ugm-3,5.0683,R ugm-3,,,8.52219,R ugm-3
21-06-2021,03:00:00,0.67793,R ugm-3,11.30394,R ugm-3,2.62924,R ugm-3,9.44532,R ugm-3,1.53525,R ugm-3,2.20283,R ugm-3,2.48836,R ugm-3,2.03297,R ugm-3,1.09469,R ugm-3,2.63149,R ugm-3,4.81901,R ugm-3,4.79098,R ugm-3,8.32658,R ugm-3
21-06-2021,04:00:00,1.38953,R ugm-3,12.53005,R ugm-3,4.33438,R ugm-3,8.13291,R ugm-3,3.07128,R ugm-3,2.3565,R ugm-3,3.25411,R ugm-3,2.08372,R ugm-3,2.48093,R ugm-3,3.7166,R ugm-3,6.1603,R ugm-3,8.5879,R ugm-3,7.57106,R ugm-3
21-06-2021,05:00:00,4.72575,R ugm-3,14.16184,R ugm-3,8.31382,R ugm-3,12.1774,R ugm-3,3.736,R ugm-3,4.55934,R ugm-3,4.97414,R ugm-3,4.16798,R ugm-3,3.02572,R ugm-3,2.98005,R ugm-3,10.38814,R ugm-3,13.58388,R ugm-3,9.08714,R ugm-3
21-06-2021,06:00:00,9.04389,R ugm-3,29.98375,R ugm-3,15.74829,R ugm-3,27.84822,R ugm-3,7.42158,R ugm-3,8.86241,R ugm-3,7.59723,R ugm-3,9.91247,R ugm-3,7.83047,R ugm-3,5.6752,R ugm-3,17.60712,R ugm-3,26.5094,R ugm-3,17.65409,R ugm-3
21-06-2021,07:00:00,12.9036,R ugm-3,40.37766,R ugm-3,22.3464,R ugm-3,37.81647,R ugm-3,11.05364,R ugm-3,11.47492,R ugm-3,13.92976,R ugm-3,16.06305,R ugm-3,10.65788,R ugm-3,13.56624,R ugm-3,24.16675,R ugm-3,33.06639,R ugm-3,27.48595,R ugm-3
21-06-2021,08:00:00,16.78046,R ugm-3,43.99455,R ugm-3,24.10099,R ugm-3,30.93562,R ugm-3,13.0504,R ugm-3,12.90914,R ugm-3,17.26593,R ugm-3,17.94078,R ugm-3,15.91161,R ugm-3,8.85444,R ugm-3,38.1938,R ugm-3,34.81224,R ugm-3,32.15305,R ugm-3
21-06-2021,09:00:00,18.01127,R ugm-3,40.55953,R ugm-3,26.00157,R ugm-3,38.11217,R ugm-3,16.37491,R ugm-3,12.24269,R ugm-3,17.6918,R ugm-3,15.65528,R ugm-3,18.53976,R ugm-3,14.30076,R ugm-3,24.81975,R ugm-3,36.01366,R ugm-3,32.68809,R ugm-3
21-06-2021,10:00:00,16.37284,R ugm-3,33.08151,R ugm-3,24.24288,R ugm-3,31.3387,R ugm-3,14.7365,R ugm-3,9.01527,R ugm-3,21.14592,R ugm-3,12.04645,R ugm-3,17.10976,R ugm-3,12.52543,R ugm-3,25.49571,R ugm-3,34.33119,R ugm-3,38.26963,R ugm-3
21-06-2021,11:00:00,10.43627,R ugm-3,24.66724,R ugm-3,23.30998,R ugm-3,25.17169,R ugm-3,11.66704,R ugm-3,9.06697,R ugm-3,18.16619,R ugm-3,13.063,R ugm-3,12.9951,R ugm-3,8.73273,R ugm-3,21.86876,R ugm-3,35.3474,R ugm-3,25.87188,R ugm-3
21-06-2021,12:00:00,10.23817,R ugm-3,27.9848,R ugm-3,19.24455,R ugm-3,28.86296,R ugm-3,15.85975,R ugm-3,7.12026,R ugm-3,17.11322,R ugm-3,11.79126,R ugm-3,14.08468,R ugm-3,7.41524,R ugm-3,21.11901,R ugm-3,27.76083,R ugm-3,27.7984,R ugm-3
21-06-2021,13:00:00,11.03341,R ugm-3,26.79594,R ugm-3,20.56893,R ugm-3,32.25124,R ugm-3,10.79677,R ugm-3,7.53021,R ugm-3,15.79722,R ugm-3,11.58801,R ugm-3,12.40113,R ugm-3,8.00585,R ugm-3,18.87649,R ugm-3,25.62794,R ugm-3,28.08054,R ugm-3
21-06-2021,14:00:00,11.68707,R ugm-3,35.53261,R ugm-3,19.54828,R ugm-3,30.58487,R ugm-3,13.66068,R ugm-3,10.5514,R ugm-3,15.70617,R ugm-3,12.35104,R ugm-3,13.88478,R ugm-3,7.1227,R ugm-3,21.27722,R ugm-3,31.83317,R ugm-3,28.70679,R ugm-3
21-06-2021,15:00:00,10.52276,R ugm-3,43.12587,R ugm-3,17.96669,R ugm-3,26.33785,R ugm-3,12.02552,R ugm-3,8.50334,R ugm-3,13.42818,R ugm-3,13.51933,R ugm-3,12.94146,R ugm-3,7.47955,R ugm-3,20.4281,R ugm-3,25.52366,R ugm-3,28.59564,R ugm-3
21-06-2021,16:00:00,12.0139,R ugm-3,67.79523,R ugm-3,18.32162,R ugm-3,36.85283,R ugm-3,10.74649,R ugm-3,7.32539,R ugm-3,14.96995,R ugm-3,13.0609,R ugm-3,12.29512,R ugm-3,7.06115,R ugm-3,20.68866,R ugm-3,22.05262,R ugm-3,27.66203,R ugm-3
21-06-2021,17:00:00,12.76916,R ugm-3,44.48079,R ugm-3,17.85899,R ugm-3,34.47163,R ugm-3,10.64514,R ugm-3,8.60608,R ugm-3,14.32608,R ugm-3,14.63735,R ugm-3,12.1958,R ugm-3,6.55005,R ugm-3,18.19456,R ugm-3,20.82153,R ugm-3,29.84339,R ugm-3
21-06-2021,18:00:00,8.00546,R ugm-3,34.46445,R ugm-3,15.89781,R ugm-3,34.62195,R ugm-3,15.20009,R ugm-3,9.11837,R ugm-3,12.09298,R ugm-3,14.68935,R ugm-3,13.03247,R ugm-3,5.20354,R ugm-3,15.78711,R ugm-3,15.55576,R ugm-3,26.01095,R ugm-3
21-06-2021,19:00:00,7.0164,R ugm-3,29.12582,R ugm-3,14.97077,R ugm-3,31.89259,R ugm-3,14.43363,R ugm-3,8.60622,R ugm-3,12.54832,R ugm-3,12.96147,R ugm-3,14.56497,R ugm-3,5.1489,R ugm-3,13.75416,R ugm-3,17.19796,R ugm-3,24.15819,R ugm-3
21-06-2021,20:00:00,6.68101,R ugm-3,26.45629,R ugm-3,13.94249,R ugm-3,29.41438,R ugm-3,14.94594,R ugm-3,7.94034,R ugm-3,12.24176,R ugm-3,11.13243,R ugm-3,13.96877,R ugm-3,5.81838,R ugm-3,15.20565,R ugm-3,14.10725,R ugm-3,25.06724,R ugm-3
21-06-2021,21:00:00,5.43878,R ugm-3,28.21348,R ugm-3,12.08079,R ugm-3,25.71929,R ugm-3,12.3875,R ugm-3,6.9158,R ugm-3,9.84703,R ugm-3,7.472,R ugm-3,12.0371,R ugm-3,5.53551,R ugm-3,11.67358,R ugm-3,17.24559,R ugm-3,20.65498,R ugm-3
21-06-2021,22:00:00,3.34622,R ugm-3,20.98302,R ugm-3,14.39809,R ugm-3,20.15998,R ugm-3,7.47278,R ugm-3,3.89334,R ugm-3,9.69054,R ugm-3,4.47326,R ugm-3,8.2274,R ugm-3,4.21526,R ugm-3,13.21846,R ugm-3,13.32057,R ugm-3,18.55037,R ugm-3
21-06-2021,23:00:00,2.64033,R ugm-3,16.64882,R ugm-3,13.63055,R ugm-3,18.34132,R ugm-3,4.04367,R ugm-3,3.22736,R ugm-3,7.96408,R ugm-3,3.9143,R ugm-3,5.75126,R ugm-3,2.3922,R ugm-3,9.90344,R ugm-3,9.07702,R ugm-3,15.3192,R ugm-3
21-06-2021,24:00:00,2.17763,R ugm-3,15.90604,R ugm-3,8.36737,R ugm-3,13.39145,R ugm-3,2.45671,R ugm-3,2.45895,R ugm-3,8.58362,R ugm-3,2.9484,R ugm-3,2.92768,R ugm-3,1.4288,R ugm-3,6.36688,R ugm-3,7.43166,R ugm-3,13.12736,R ugm-3
22-06-2021,01:00:00,6.10388,R ugm-3,12.72857,R ugm-3,6.61268,R ugm-3,7.93741,R ugm-3,2.04717,R ugm-3,1.64035,R ugm-3,6.95931,R ugm-3,1.69117,R ugm-3,2.18612,R ugm-3,1.24807,R ugm-3,4.99507,R ugm-3,5.51169,R ugm-3,9.68708,R ugm-3
22-06-2021,02:00:00,7.18478,R ugm-3,11.97039,R ugm-3,5.6829,R ugm-3,6.82484,R ugm-3,1.43312,R ugm-3,3.48582,R ugm-3,6.343,R ugm-3,2.03174,R ugm-3,1.54227,R ugm-3,0.5005,R ugm-3,4.14035,R ugm-3,,,7.60287,R ugm-3
22-06-2021,03:00:00,13.69451,R ugm-3,11.22217,R ugm-3,5.93424,R ugm-3,6.98333,R ugm-3,1.68857,R ugm-3,3.02442,R ugm-3,6.29292,R ugm-3,2.38796,R ugm-3,1.49243,R ugm-3,1.12688,R ugm-3,3.53169,R ugm-3,4.7468,R ugm-3,7.58209,R ugm-3
22-06-2021,04:00:00,7.83953,R ugm-3,12.95424,R ugm-3,6.40276,R ugm-3,6.11833,R ugm-3,2.61042,R ugm-3,2.92193,R ugm-3,6.18252,R ugm-3,2.43793,R ugm-3,2.18518,R ugm-3,1.30765,R ugm-3,4.87304,R ugm-3,8.37953,R ugm-3,7.26076,R ugm-3
22-06-2021,05:00:00,5.05504,R ugm-3,15.67215,R ugm-3,7.27859,R ugm-3,9.05147,R ugm-3,2.91718,R ugm-3,3.33195,R ugm-3,6.69356,R ugm-3,3.45372,R ugm-3,3.42588,R ugm-3,2.56502,R ugm-3,5.8865,R ugm-3,14.88546,R ugm-3,8.72055,R ugm-3
22-06-2021,06:00:00,14.78296,R ugm-3,36.30966,R ugm-3,15.56901,R ugm-3,16.43502,R ugm-3,4.75959,R ugm-3,4.81845,R ugm-3,10.86794,R ugm-3,6.70473,R ugm-3,5.60979,R ugm-3,4.812,R ugm-3,10.74863,R ugm-3,28.80064,R ugm-3,13.9717,R ugm-3
22-06-2021,07:00:00,17.17011,R ugm-3,46.27098,R ugm-3,18.24773,R ugm-3,31.46722,R ugm-3,7.36715,R ugm-3,6.71495,R ugm-3,15.24649,R ugm-3,9.24464,R ugm-3,8.38993,R ugm-3,6.30621,R ugm-3,17.36729,R ugm-3,28.19112,R ugm-3,22.88039,R ugm-3
22-06-2021,08:00:00,9.93109,R ugm-3,36.47034,R ugm-3,19.96943,R ugm-3,26.37238,R ugm-3,10.63671,R ugm-3,6.61208,R ugm-3,15.551,R ugm-3,9.74793,R ugm-3,9.63817,R ugm-3,6.07692,R ugm-3,16.60945,R ugm-3,31.31289,R ugm-3,25.62777,R ugm-3
22-06-2021,09:00:00,9.47289,R ugm-3,34.38809,R ugm-3,20.28314,R ugm-3,26.97476,R ugm-3,7.77617,R ugm-3,5.27949,R ugm-3,17.04829,R ugm-3,7.05765,R ugm-3,9.88487,R ugm-3,5.04507,R ugm-3,19.61444,R ugm-3,30.57919,R ugm-3,24.26516,R ugm-3
22-06-2021,10:00:00,7.068,R ugm-3,35.38955,R ugm-3,17.97111,R ugm-3,24.59311,R ugm-3,5.83086,R ugm-3,4.30562,R ugm-3,15.57421,R ugm-3,6.90507,R ugm-3,7.55331,R ugm-3,3.97727,R ugm-3,15.87764,R ugm-3,25.40253,R ugm-3,22.59547,R ugm-3
22-06-2021,11:00:00,6.2574,R ugm-3,40.53901,R ugm-3,16.94107,R ugm-3,17.71143,R ugm-3,4.60263,R ugm-3,4.92018,R ugm-3,12.08944,R ugm-3,6.39698,R ugm-3,5.51798,R ugm-3,2.97635,R ugm-3,12.18921,R ugm-3,32.56013,R ugm-3,19.56028,R ugm-3
22-06-2021,12:00:00,5.34777,R ugm-3,39.25789,R ugm-3,19.47027,R ugm-3,20.89674,R ugm-3,5.37065,R ugm-3,3.33173,R ugm-3,12.42574,R ugm-3,7.47006,R ugm-3,6.16152,R ugm-3,2.60852,R ugm-3,14.54296,R ugm-3,28.81356,R ugm-3,20.5141,R ugm-3
22-06-2021,13:00:00,6.00794,R ugm-3,30.67202,R ugm-3,18.87222,R ugm-3,23.62586,R ugm-3,5.11547,R ugm-3,3.58811,R ugm-3,14.24123,R ugm-3,6.60567,R ugm-3,7.50127,R ugm-3,2.63366,R ugm-3,14.98205,R ugm-3,23.82088,R ugm-3,22.06845,R ugm-3
22-06-2021,14:00:00,7.11684,R ugm-3,39.05347,R ugm-3,16.25294,R ugm-3,20.43868,R ugm-3,4.55261,R ugm-3,2.92039,R ugm-3,10.32621,R ugm-3,5.02969,R ugm-3,5.46467,R ugm-3,2.80061,R ugm-3,16.96128,R ugm-3,29.30964,R ugm-3,22.84078,R ugm-3
22-06-2021,15:00:00,7.42461,R ugm-3,49.71904,R ugm-3,15.8374,R ugm-3,21.95457,R ugm-3,5.47433,R ugm-3,3.38304,R ugm-3,12.60796,R ugm-3,8.38238,R ugm-3,6.50537,R ugm-3,3.41484,R ugm-3,16.24794,R ugm-3,23.75187,R ugm-3,28.90277,R ugm-3
22-06-2021,16:00:00,10.12359,R ugm-3,46.45263,R ugm-3,20.69214,R ugm-3,28.38578,R ugm-3,5.4234,R ugm-3,3.43429,R ugm-3,13.19594,R ugm-3,5.43344,R ugm-3,8.28835,R ugm-3,3.13199,R ugm-3,15.18857,R ugm-3,28.09846,R ugm-3,32.55435,R ugm-3
22-06-2021,17:00:00,6.18557,R ugm-3,49.65261,R ugm-3,14.85973,R ugm-3,28.48916,R ugm-3,6.44724,R ugm-3,4.10072,R ugm-3,14.07034,R ugm-3,8.83924,R ugm-3,7.04577,R ugm-3,3.49605,R ugm-3,16.30546,R ugm-3,27.06817,R ugm-3,25.48284,R ugm-3
22-06-2021,18:00:00,7.86928,R ugm-3,51.98601,R ugm-3,16.92688,R ugm-3,23.67338,R ugm-3,6.6003,R ugm-3,4.10079,R ugm-3,11.16843,R ugm-3,5.88881,R ugm-3,7.6912,R ugm-3,3.66802,R ugm-3,13.21145,R ugm-3,25.2767,R ugm-3,23.83946,R ugm-3
22-06-2021,19:00:00,7.86252,R ugm-3,42.99774,R ugm-3,21.8487,R ugm-3,29.89534,R ugm-3,5.78278,R ugm-3,3.89583,R ugm-3,14.09336,R ugm-3,6.50258,R ugm-3,6.84703,R ugm-3,3.14204,R ugm-3,14.61596,R ugm-3,31.47973,R ugm-3,21.46196,R ugm-3
22-06-2021,20:00:00,7.07086,R ugm-3,36.44041,R ugm-3,17.36652,R ugm-3,21.18562,R ugm-3,5.62973,R ugm-3,4.306,R ugm-3,13.30103,R ugm-3,7.67269,R ugm-3,8.3808,R ugm-3,3.53703,R ugm-3,13.54569,R ugm-3,22.21537,R ugm-3,29.60013,R ugm-3
22-06-2021,21:00:00,9.34967,R ugm-3,44.21189,R ugm-3,19.08872,R ugm-3,26.09161,R ugm-3,6.09097,R ugm-3,6.45903,R ugm-3,16.44292,R ugm-3,11.73719,R ugm-3,12.04613,R ugm-3,5.25929,R ugm-3,17.99478,R ugm-3,22.17549,R ugm-3,20.26149,R ugm-3
22-06-2021,22:00:00,11.29367,R ugm-3,42.01258,R ugm-3,27.42439,R ugm-3,31.14576,R ugm-3,9.05987,R ugm-3,15.27589,R ugm-3,20.90096,R ugm-3,21.63942,R ugm-3,13.77833,R ugm-3,4.5103,R ugm-3,29.33572,R ugm-3,25.24106,R ugm-3,29.09136,R ugm-3
22-06-2021,23:00:00,16.95749,R ugm-3,28.94178,R ugm-3,30.07484,R ugm-3,28.66335,R ugm-3,9.93053,R ugm-3,15.9938,R ugm-3,22.80254,R ugm-3,23.01388,R ugm-3,15.21619,R ugm-3,6.98657,R ugm-3,26.93605,R ugm-3,27.66053,R ugm-3,29.43964,R ugm-3
22-06-2021,24:00:00,10.83953,R ugm-3,28.48882,R ugm-3,27.42792,R ugm-3,26.47666,R ugm-3,11.15875,R ugm-3,14.66101,R ugm-3,17.83218,R ugm-3,22.35542,R ugm-3,15.16478,R ugm-3,5.37394,R ugm-3,27.33679,R ugm-3,22.32725,R ugm-3,26.94932,R ugm-3
23-06-2021,01:00:00,13.13116,R ugm-3,21.63042,R ugm-3,21.7344,R ugm-3,17.18898,R ugm-3,10.49273,R ugm-3,13.26852,R ugm-3,19.64309,R ugm-3,19.83244,R ugm-3,15.71924,R ugm-3,6.59149,R ugm-3,21.02427,R ugm-3,19.3195,R ugm-3,28.57776,R ugm-3
