End Date,End Time,Co,Status/units,CO,Status/units,CO,Status/units,Co,Status/units
02-11-2020,13:00:00,,,0.089044,R mgm-3,0.524214,R mgm-3,,
02-11-2020,14:00:00,,,0.08014,R mgm-3,0.55551,R mgm-3,,
02-11-2020,15:00:00,,,0.092013,R mgm-3,0.573114,R mgm-3,,
02-11-2020,16:00:00,,,,,0.577026,R mgm-3,,
02-11-2020,17:00:00,,,0.098937,R mgm-3,0.725683,R mgm-3,,
02-11-2020,18:00:00,,,0.100916,R mgm-3,0.837176,R mgm-3,,
02-11-2020,19:00:00,,,0.115758,R mgm-3,0.698299,R mgm-3,,
02-11-2020,20:00:00,,,0.092013,R mgm-3,0.637663,R mgm-3,,
02-11-2020,21:00:00,,,0.086076,R mgm-3,0.600498,R mgm-3,,
02-11-2020,22:00:00,,,0.089044,R mgm-3,0.686563,R mgm-3,,
02-11-2020,23:00:00,,,0.109821,R mgm-3,0.739375,R mgm-3,,
02-11-2020,24:00:00,,,0.106853,R mgm-3,0.641574,R mgm-3,,
03-11-2020,01:00:00,,,0.071215,R mgm-3,0.138187,R mgm-3,,
03-11-2020,02:00:00,,,0.063303,R mgm-3,0.156438,R mgm-3,,
03-11-2020,03:00:00,,,0.065281,R mgm-3,0.099729,R mgm-3,,
03-11-2020,04:00:00,,,0.07715,R mgm-3,0.107551,R mgm-3,,
03-11-2020,05:00:00,,,0.086052,R mgm-3,0.132973,R mgm-3,,
03-11-2020,06:00:00,,,0.065281,R mgm-3,0.06453,R mgm-3,,
03-11-2020,07:00:00,,,0.080118,R mgm-3,0.074309,R mgm-3,,
03-11-2020,08:00:00,,,0.100888,R mgm-3,0.156438,R mgm-3,,
03-11-2020,09:00:00,,,0.124628,R mgm-3,0.146661,R mgm-3,,
03-11-2020,10:00:00,,,0.115726,R mgm-3,0.109507,R mgm-3,,
03-11-2020,11:00:00,,,0.083085,R mgm-3,0.140795,R mgm-3,,
03-11-2020,12:00:00,,,0.07715,R mgm-3,0.199459,R mgm-3,,
03-11-2020,13:00:00,,,0.07715,R mgm-3,0.18577,R mgm-3,,
03-11-2020,14:00:00,,,0.074183,R mgm-3,0.236613,R mgm-3,,
03-11-2020,15:00:00,,,0.07715,R mgm-3,0.303098,R mgm-3,,
03-11-2020,16:00:00,,,0.086052,R mgm-3,0.310921,R mgm-3,,
03-11-2020,17:00:00,,,0.151333,R mgm-3,0.572954,R mgm-3,,
03-11-2020,18:00:00,,,0.296732,R mgm-3,0.551444,R mgm-3,,
03-11-2020,19:00:00,,,0.228484,R mgm-3,0.63944,R mgm-3,,
03-11-2020,20:00:00,,,0.272993,R mgm-3,0.604242,R mgm-3,,
03-11-2020,21:00:00,,,0.207713,R mgm-3,0.471269,R mgm-3,,
03-11-2020,22:00:00,,,0.172105,R mgm-3,0.42825,R mgm-3,,
03-11-2020,23:00:00,,,0.130563,R mgm-3,0.434116,R mgm-3,,
03-11-2020,24:00:00,,,0.163202,R mgm-3,0.361764,R mgm-3,,
04-11-2020,01:00:00,,,0.197767,R mgm-3,0.216346,R mgm-3,,
04-11-2020,02:00:00,,,0.213589,R mgm-3,0.164214,R mgm-3,,
04-11-2020,03:00:00,,,0.243254,R mgm-3,0.175944,R mgm-3,,
04-11-2020,04:00:00,,,0.255119,R mgm-3,0.132935,R mgm-3,,
04-11-2020,05:00:00,,,0.266986,R mgm-3,0.164214,R mgm-3,,
04-11-2020,06:00:00,,,0.240287,R mgm-3,0.218952,R mgm-3,,
04-11-2020,07:00:00,,,0.234355,R mgm-3,0.394897,R mgm-3,,
04-11-2020,08:00:00,,,0.361914,R mgm-3,0.486778,R mgm-3,,
04-11-2020,09:00:00,,,0.519139,R mgm-3,0.371437,R mgm-3,,
04-11-2020,10:00:00,,,0.462775,R mgm-3,0.502417,R mgm-3,,
04-11-2020,11:00:00,,,0.38268,R mgm-3,0.521967,R mgm-3,,
04-11-2020,12:00:00,,,0.293685,R mgm-3,0.334293,R mgm-3,,
04-11-2020,13:00:00,,,0.180957,R mgm-3,0.248276,R mgm-3,,
04-11-2020,14:00:00,,,0.148326,R mgm-3,0.086017,R mgm-3,,
04-11-2020,15:00:00,,,0.06823,R mgm-3,0.070377,R mgm-3,,
04-11-2020,16:00:00,,,0.088995,R mgm-3,0.111431,R mgm-3,,
04-11-2020,17:00:00,,,0.329282,R mgm-3,0.123161,R mgm-3,,
04-11-2020,18:00:00,,,0.703063,R mgm-3,0.367527,R mgm-3,,
04-11-2020,19:00:00,,,0.640766,R mgm-3,0.520012,R mgm-3,,
04-11-2020,20:00:00,,,0.765359,R mgm-3,0.57866,R mgm-3,,
04-11-2020,21:00:00,,,0.928517,R mgm-3,0.72919,R mgm-3,,
04-11-2020,22:00:00,,,0.762393,R mgm-3,0.688137,R mgm-3,,
04-11-2020,23:00:00,,,0.892919,R mgm-3,0.787837,R mgm-3,,
04-11-2020,24:00:00,,,1.079809,R mgm-3,0.811297,R mgm-3,,
05-11-2020,01:00:00,,,0.917388,R mgm-3,0.998041,R mgm-3,,
05-11-2020,02:00:00,,,0.99252,R mgm-3,0.614981,R mgm-3,,
05-11-2020,03:00:00,,,0.892675,R mgm-3,0.615632,R mgm-3,,
05-11-2020,04:00:00,,,0.741424,R mgm-3,0.500323,R mgm-3,,
05-11-2020,05:00:00,,,0.664316,R mgm-3,0.420194,R mgm-3,,
05-11-2020,06:00:00,,,0.548654,R mgm-3,0.400649,R mgm-3,,
05-11-2020,07:00:00,,,0.501203,R mgm-3,0.46319,R mgm-3,,
05-11-2020,08:00:00,,,0.361815,R mgm-3,0.385015,R mgm-3,,
05-11-2020,09:00:00,,,0.352918,R mgm-3,0.353744,R mgm-3,,
05-11-2020,10:00:00,,,0.35885,R mgm-3,0.2228,R mgm-3,,
05-11-2020,11:00:00,,,0.388506,R mgm-3,0.300976,R mgm-3,,
05-11-2020,12:00:00,,,0.418163,R mgm-3,0.314656,R mgm-3,,
05-11-2020,13:00:00,,,0.432992,R mgm-3,0.300976,R mgm-3,,
05-11-2020,14:00:00,,,0.471546,R mgm-3,0.4456,R mgm-3,,
05-11-2020,15:00:00,,,0.391472,R mgm-3,0.285341,R mgm-3,,
05-11-2020,16:00:00,,,0.284707,R mgm-3,0.12899,R mgm-3,,
05-11-2020,17:00:00,,,1.485814,R mgm-3,0.201302,R mgm-3,,
05-11-2020,18:00:00,,,0.842258,R mgm-3,0.224755,R mgm-3,,
05-11-2020,19:00:00,,,0.759218,R mgm-3,0.508141,R mgm-3,,
05-11-2020,20:00:00,,,0.839293,R mgm-3,0.568727,R mgm-3,,
05-11-2020,21:00:00,,,1.218901,R mgm-3,0.691854,R mgm-3,,
05-11-2020,22:00:00,,,1.352358,R mgm-3,0.789573,R mgm-3,,
05-11-2020,23:00:00,,,1.417603,R mgm-3,0.854068,R mgm-3,,
05-11-2020,24:00:00,,,1.376083,R mgm-3,0.856022,R mgm-3,,
06-11-2020,01:00:00,,,1.019921,R mgm-3,1.000368,R mgm-3,,
06-11-2020,02:00:00,,,0.652274,R mgm-3,0.656491,R mgm-3,,
06-11-2020,03:00:00,,,0.569258,R mgm-3,0.431799,R mgm-3,,
06-11-2020,04:00:00,,,0.400259,R mgm-3,0.271585,R mgm-3,,
06-11-2020,05:00:00,,,0.376541,R mgm-3,0.267676,R mgm-3,,
06-11-2020,06:00:00,,,0.349856,R mgm-3,0.287215,R mgm-3,,
06-11-2020,07:00:00,,,0.326138,R mgm-3,0.2794,R mgm-3,,
06-11-2020,08:00:00,,,0.37061,R mgm-3,0.320431,R mgm-3,,
06-11-2020,09:00:00,,,0.444733,R mgm-3,0.367323,R mgm-3,,
06-11-2020,10:00:00,,,0.480312,R mgm-3,0.404445,R mgm-3,,
06-11-2020,11:00:00,,,0.462522,R mgm-3,0.754184,R mgm-3,,
06-11-2020,12:00:00,,,0.373575,R mgm-3,0.390768,R mgm-3,,
06-11-2020,13:00:00,,,0.266839,R mgm-3,0.283307,R mgm-3,,
06-11-2020,14:00:00,,,0.24905,R mgm-3,0.455245,R mgm-3,,
06-11-2020,15:00:00,,,0.275734,R mgm-3,0.425938,R mgm-3,,
06-11-2020,16:00:00,,,0.204577,R mgm-3,0.302846,R mgm-3,,
06-11-2020,17:00:00,,,0.168999,R mgm-3,0.390768,R mgm-3,,
06-11-2020,18:00:00,,,0.219402,R mgm-3,0.232507,R mgm-3,,
06-11-2020,19:00:00,,,0.332067,R mgm-3,0.371231,R mgm-3,,
06-11-2020,20:00:00,,,0.296488,R mgm-3,0.357554,R mgm-3,,
06-11-2020,21:00:00,,,0.266839,R mgm-3,0.2286,R mgm-3,,
06-11-2020,22:00:00,,,0.234225,R mgm-3,0.179754,R mgm-3,,
06-11-2020,23:00:00,,,0.201613,R mgm-3,0.181707,R mgm-3,,
06-11-2020,24:00:00,,,0.177893,R mgm-3,0.097693,R mgm-3,,
07-11-2020,01:00:00,,,0.177844,R mgm-3,0.190121,R mgm-3,,
07-11-2020,02:00:00,,,0.363592,R mgm-3,0.341176,R mgm-3,,
07-11-2020,03:00:00,,,0.364581,R mgm-3,0.273462,R mgm-3,,
07-11-2020,04:00:00,,,0.29048,R mgm-3,0.214862,R mgm-3,,
07-11-2020,05:00:00,,,0.287515,R mgm-3,0.20119,R mgm-3,,
07-11-2020,06:00:00,,,0.257874,R mgm-3,0.185563,R mgm-3,,
07-11-2020,07:00:00,,,0.287515,R mgm-3,0.218769,R mgm-3,,
07-11-2020,08:00:00,,,0.299372,R mgm-3,0.234397,R mgm-3,,
07-11-2020,09:00:00,,,0.317156,R mgm-3,0.244163,R mgm-3,,
07-11-2020,10:00:00,,,0.323084,R mgm-3,0.277368,R mgm-3,,
07-11-2020,11:00:00,,,0.326048,R mgm-3,0.195329,R mgm-3,,
07-11-2020,12:00:00,,,0.284551,R mgm-3,0.232443,R mgm-3,,
07-11-2020,13:00:00,,,0.257874,R mgm-3,0.21291,R mgm-3,,
07-11-2020,14:00:00,,,0.260838,R mgm-3,0.230489,R mgm-3,,
07-11-2020,15:00:00,,,0.299372,R mgm-3,0.111338,R mgm-3,,
07-11-2020,16:00:00,,,0.317156,R mgm-3,0.251976,R mgm-3,,
07-11-2020,17:00:00,,,0.337904,R mgm-3,0.271509,R mgm-3,,
07-11-2020,18:00:00,,,0.299372,R mgm-3,0.144545,R mgm-3,,
07-11-2020,19:00:00,,,0.409042,R mgm-3,0.228536,R mgm-3,,
07-11-2020,20:00:00,,,0.44461,R mgm-3,0.304714,R mgm-3,,
07-11-2020,21:00:00,,,0.453504,R mgm-3,0.300808,R mgm-3,,
07-11-2020,22:00:00,,,0.459432,R mgm-3,0.279322,R mgm-3,,
07-11-2020,23:00:00,,,0.506857,R mgm-3,0.248069,R mgm-3,,
07-11-2020,24:00:00,,,0.486108,R mgm-3,0.242209,R mgm-3,,
08-11-2020,01:00:00,,,0.474122,R mgm-3,0.356704,R mgm-3,,
08-11-2020,02:00:00,,,0.474122,R mgm-3,0.281197,R mgm-3,,
08-11-2020,03:00:00,,,0.420783,R mgm-3,0.240188,R mgm-3,,
08-11-2020,04:00:00,,,0.385223,R mgm-3,0.203087,R mgm-3,,
08-11-2020,05:00:00,,,0.38226,R mgm-3,0.208945,R mgm-3,,
08-11-2020,06:00:00,,,0.40004,R mgm-3,0.205039,R mgm-3,,
08-11-2020,07:00:00,,,0.361518,R mgm-3,0.185512,R mgm-3,,
08-11-2020,08:00:00,,,0.355591,R mgm-3,0.158173,R mgm-3,,
08-11-2020,09:00:00,,,0.364481,R mgm-3,0.246047,R mgm-3,,
08-11-2020,10:00:00,,,0.331885,R mgm-3,0.23433,R mgm-3,,
08-11-2020,11:00:00,,,0.320032,R mgm-3,0.214803,R mgm-3,,
08-11-2020,12:00:00,,,0.278546,R mgm-3,0.265575,R mgm-3,,
08-11-2020,13:00:00,,,0.260767,R mgm-3,0.279244,R mgm-3,,
08-11-2020,14:00:00,,,0.251877,R mgm-3,0.224567,R mgm-3,,
08-11-2020,15:00:00,,,0.266694,R mgm-3,0.249953,R mgm-3,,
08-11-2020,16:00:00,,,0.299289,R mgm-3,0.156221,R mgm-3,,
08-11-2020,17:00:00,,,0.358555,R mgm-3,0.244094,R mgm-3,,
08-11-2020,18:00:00,,,0.429672,R mgm-3,0.23433,R mgm-3,,
08-11-2020,19:00:00,,,0.405967,R mgm-3,0.285102,R mgm-3,,
08-11-2020,20:00:00,,,0.320032,R mgm-3,0.232378,R mgm-3,,
08-11-2020,21:00:00,,,0.302253,R mgm-3,0.154268,R mgm-3,,
08-11-2020,22:00:00,,,0.308179,R mgm-3,0.171843,R mgm-3,,
08-11-2020,23:00:00,,,0.296326,R mgm-3,0.130835,R mgm-3,,
08-11-2020,24:00:00,,,0.278546,R mgm-3,0.062488,R mgm-3,,
09-11-2020,01:00:00,,,0.268595,R mgm-3,0.252486,R mgm-3,,
09-11-2020,02:00:00,,,0.280445,R mgm-3,0.177,R mgm-3,,
09-11-2020,03:00:00,,,0.29032,R mgm-3,0.185461,R mgm-3,,
09-11-2020,04:00:00,,,0.216258,R mgm-3,0.095659,R mgm-3,,
09-11-2020,05:00:00,,,0.139235,R mgm-3,0.060519,R mgm-3,,
09-11-2020,06:00:00,,,0.142198,R mgm-3,0.148368,R mgm-3,,
09-11-2020,07:00:00,,,0.145159,R mgm-3,0.228409,R mgm-3,,
09-11-2020,08:00:00,,,0.213297,R mgm-3,0.232314,R mgm-3,,
09-11-2020,09:00:00,,,0.219221,R mgm-3,0.234265,R mgm-3,,
09-11-2020,10:00:00,,,0.228109,R mgm-3,0.277215,R mgm-3,,
09-11-2020,11:00:00,,,0.219221,R mgm-3,0.550523,R mgm-3,,
09-11-2020,12:00:00,,,0.204409,R mgm-3,0.355302,R mgm-3,,
09-11-2020,13:00:00,,,0.183672,R mgm-3,0.367015,R mgm-3,,
09-11-2020,14:00:00,,,0.219221,R mgm-3,0.409965,R mgm-3,,
09-11-2020,15:00:00,,,0.174785,R mgm-3,0.386538,R mgm-3,,
09-11-2020,16:00:00,,,0.177747,R mgm-3,0.400203,R mgm-3,,
09-11-2020,17:00:00,,,0.248845,R mgm-3,0.449009,R mgm-3,,
09-11-2020,18:00:00,,,0.308095,R mgm-3,0.445104,R mgm-3,,
09-11-2020,19:00:00,,,0.26662,R mgm-3,0.253787,R mgm-3,,
09-11-2020,20:00:00,,,0.201446,R mgm-3,0.253787,R mgm-3,,
09-11-2020,21:00:00,,,0.23107,R mgm-3,0.298688,R mgm-3,,
09-11-2020,22:00:00,,,0.222184,R mgm-3,0.304545,R mgm-3,,
09-11-2020,23:00:00,,,0.236996,R mgm-3,0.2655,R mgm-3,,
09-11-2020,24:00:00,,,0.219221,R mgm-3,0.210839,R mgm-3,,
10-11-2020,01:00:00,,,0.17375,R mgm-3,0.14052,R mgm-3,,
10-11-2020,02:00:00,,,0.17375,R mgm-3,0.098885,R mgm-3,,
10-11-2020,03:00:00,,,0.154005,R mgm-3,0.060502,R mgm-3,,
10-11-2020,04:00:00,,,0.154005,R mgm-3,0.085874,R mgm-3,,
10-11-2020,05:00:00,,,0.148082,R mgm-3,0.14052,R mgm-3,,
10-11-2020,06:00:00,,,0.100695,R mgm-3,0.181505,R mgm-3,,
10-11-2020,07:00:00,,,0.088849,R mgm-3,0.308364,R mgm-3,,
10-11-2020,08:00:00,,,0.100695,R mgm-3,0.359107,R mgm-3,,
10-11-2020,09:00:00,,,0.124389,R mgm-3,0.265427,R mgm-3,,
10-11-2020,10:00:00,,,0.133274,R mgm-3,0.275185,R mgm-3,,
10-11-2020,11:00:00,,,0.115504,R mgm-3,0.255669,R mgm-3,,
10-11-2020,12:00:00,,,0.121427,R mgm-3,0.277137,R mgm-3,,
10-11-2020,13:00:00,,,0.106619,R mgm-3,0.242007,R mgm-3,,
10-11-2020,14:00:00,,,0.094773,R mgm-3,0.267378,R mgm-3,,
10-11-2020,15:00:00,,,0.112542,R mgm-3,0.366914,R mgm-3,,
10-11-2020,16:00:00,,,0.441284,R mgm-3,0.43327,R mgm-3,,
10-11-2020,17:00:00,,,0.19843,R mgm-3,0.484014,R mgm-3,,
10-11-2020,18:00:00,,,0.207315,R mgm-3,0.493772,R mgm-3,,
10-11-2020,19:00:00,,,0.225084,R mgm-3,0.43327,R mgm-3,,
10-11-2020,20:00:00,,,0.213238,R mgm-3,0.372769,R mgm-3,,
10-11-2020,21:00:00,,,0.183621,R mgm-3,0.347397,R mgm-3,,
10-11-2020,22:00:00,,,0.263585,R mgm-3,0.364962,R mgm-3,,
10-11-2020,23:00:00,,,0.239893,R mgm-3,0.372769,R mgm-3,,
10-11-2020,24:00:00,,,0.189545,R mgm-3,0.251765,R mgm-3,,
11-11-2020,01:00:00,,,0.150015,R mgm-3,0.195113,R mgm-3,,
11-11-2020,02:00:00,,,0.134224,R mgm-3,0.143083,R mgm-3,,
11-11-2020,03:00:00,,,0.130276,R mgm-3,0.124872,R mgm-3,,
11-11-2020,04:00:00,,,0.136197,R mgm-3,0.097556,R mgm-3,,
11-11-2020,05:00:00,,,0.103629,R mgm-3,0.097556,R mgm-3,,
11-11-2020,06:00:00,,,0.082903,R mgm-3,0.165845,R mgm-3,,
11-11-2020,07:00:00,,,0.118433,R mgm-3,0.238037,R mgm-3,,
11-11-2020,08:00:00,,,0.156924,R mgm-3,0.302424,R mgm-3,,
11-11-2020,09:00:00,,,0.213179,R mgm-3,0.265353,R mgm-3,,
11-11-2020,10:00:00,,,0.225022,R mgm-3,0.247793,R mgm-3,,
11-11-2020,11:00:00,,,0.136197,R mgm-3,0.234135,R mgm-3,,
11-11-2020,12:00:00,,,0.106589,R mgm-3,0.22438,R mgm-3,,
11-11-2020,13:00:00,,,0.094746,R mgm-3,0.241939,R mgm-3,,
11-11-2020,14:00:00,,,0.079942,R mgm-3,0.27706,R mgm-3,,
11-11-2020,15:00:00,,,0.079942,R mgm-3,0.253647,R mgm-3,,
11-11-2020,16:00:00,,,0.094746,R mgm-3,,,,
11-11-2020,17:00:00,,,0.118433,R mgm-3,0.359007,R mgm-3,,
11-11-2020,18:00:00,,,0.127316,R mgm-3,0.362909,R mgm-3,,
11-11-2020,19:00:00,,,0.115472,R mgm-3,0.275109,R mgm-3,,
11-11-2020,20:00:00,,,0.091786,R mgm-3,0.220477,R mgm-3,,
11-11-2020,21:00:00,,,0.094746,R mgm-3,0.183406,R mgm-3,,
11-11-2020,22:00:00,,,0.091786,R mgm-3,0.130726,R mgm-3,,
11-11-2020,23:00:00,,,0.097707,R mgm-3,0.064387,R mgm-3,,
11-11-2020,24:00:00,,,0.091786,R mgm-3,0.062436,R mgm-3,,
12-11-2020,01:00:00,,,0.102614,R mgm-3,0.054616,R mgm-3,,
12-11-2020,02:00:00,,,0.086827,R mgm-3,0.070221,R mgm-3,,
12-11-2020,03:00:00,,,0.076961,R mgm-3,0.072171,R mgm-3,,
12-11-2020,04:00:00,,,0.065121,R mgm-3,0.078024,R mgm-3,,
12-11-2020,05:00:00,,,0.076961,R mgm-3,0.076072,R mgm-3,,
12-11-2020,06:00:00,,,0.088801,R mgm-3,0.111183,R mgm-3,,
12-11-2020,07:00:00,,,0.08584,R mgm-3,0.224317,R mgm-3,,
12-11-2020,08:00:00,,,0.115441,R mgm-3,0.300389,R mgm-3,,
12-11-2020,09:00:00,,,0.12432,R mgm-3,0.292587,R mgm-3,,
12-11-2020,10:00:00,,,0.09176,R mgm-3,0.275032,R mgm-3,,
12-11-2020,11:00:00,,,0.088801,R mgm-3,0.271131,R mgm-3,,
12-11-2020,12:00:00,,,0.074,R mgm-3,0.284784,R mgm-3,,
12-11-2020,13:00:00,,,0.076961,R mgm-3,0.278933,R mgm-3,,
12-11-2020,14:00:00,,,0.06216,R mgm-3,0.331598,R mgm-3,,
12-11-2020,15:00:00,,,0.082881,R mgm-3,0.421325,R mgm-3,,
12-11-2020,16:00:00,,,0.082881,R mgm-3,0.374511,R mgm-3,,
12-11-2020,17:00:00,,,0.115441,R mgm-3,0.442781,R mgm-3,,
12-11-2020,18:00:00,,,0.148,R mgm-3,0.413523,R mgm-3,,
12-11-2020,19:00:00,,,0.15392,R mgm-3,0.423275,R mgm-3,,
12-11-2020,20:00:00,,,0.156881,R mgm-3,0.390116,R mgm-3,,
12-11-2020,21:00:00,,,0.148,R mgm-3,0.284784,R mgm-3,,
12-11-2020,22:00:00,,,0.115441,R mgm-3,0.275032,R mgm-3,,
12-11-2020,23:00:00,,,0.09472,R mgm-3,0.208712,R mgm-3,,
12-11-2020,24:00:00,,,0.115441,R mgm-3,0.185305,R mgm-3,,
13-11-2020,01:00:00,,,0.106531,R mgm-3,0.124802,R mgm-3,,
13-11-2020,02:00:00,,,0.102586,R mgm-3,0.091002,R mgm-3,,
13-11-2020,03:00:00,,,0.091735,R mgm-3,0.083852,R mgm-3,,
13-11-2020,04:00:00,,,0.085817,R mgm-3,0.064351,R mgm-3,,
13-11-2020,05:00:00,,,0.094695,R mgm-3,0.072151,R mgm-3,,
13-11-2020,06:00:00,,,0.085817,R mgm-3,0.144303,R mgm-3,,
13-11-2020,07:00:00,,,0.097653,R mgm-3,0.177453,R mgm-3,,
13-11-2020,08:00:00,,,0.127246,R mgm-3,0.312006,R mgm-3,,
13-11-2020,09:00:00,,,0.118368,R mgm-3,,,,
13-11-2020,10:00:00,,,0.11245,R mgm-3,0.075402,R mgm-3,,
13-11-2020,11:00:00,,,0.124286,R mgm-3,0.101402,R mgm-3,,
13-11-2020,12:00:00,,,0.103572,R mgm-3,0.083852,R mgm-3,,
13-11-2020,13:00:00,,,0.091735,R mgm-3,0.144303,R mgm-3,,
13-11-2020,14:00:00,,,0.07398,R mgm-3,0.187203,R mgm-3,,
13-11-2020,15:00:00,,,0.07694,R mgm-3,0.214504,R mgm-3,,
13-11-2020,16:00:00,,,0.115408,R mgm-3,0.253505,R mgm-3,,
13-11-2020,17:00:00,,,0.186429,R mgm-3,0.407557,R mgm-3,,
13-11-2020,18:00:00,,,0.22194,R mgm-3,0.360756,R mgm-3,,
13-11-2020,19:00:00,,,0.236735,R mgm-3,0.415357,R mgm-3,,
13-11-2020,20:00:00,,,0.233777,R mgm-3,0.347106,R mgm-3,,
13-11-2020,21:00:00,,,0.192348,R mgm-3,0.273005,R mgm-3,,
13-11-2020,22:00:00,,,0.174593,R mgm-3,0.226204,R mgm-3,,
13-11-2020,23:00:00,,,0.171633,R mgm-3,0.183303,R mgm-3,,
13-11-2020,24:00:00,,,0.139082,R mgm-3,0.200854,R mgm-3,,
14-11-2020,01:00:00,,,0.138058,R mgm-3,0.405607,R mgm-3,,
14-11-2020,02:00:00,,,0.10946,R mgm-3,0.300305,R mgm-3,,
14-11-2020,03:00:00,,,0.082835,R mgm-3,0.283731,R mgm-3,,
14-11-2020,04:00:00,,,0.073959,R mgm-3,0.181353,R mgm-3,,
14-11-2020,05:00:00,,,0.073959,R mgm-3,0.149178,R mgm-3,,
14-11-2020,06:00:00,,,0.071001,R mgm-3,0.105302,R mgm-3,,
14-11-2020,07:00:00,,,0.088752,R mgm-3,0.169653,R mgm-3,,
14-11-2020,08:00:00,,,0.09171,R mgm-3,0.090677,R mgm-3,,
14-11-2020,09:00:00,,,0.100586,R mgm-3,0.114078,R mgm-3,,
14-11-2020,10:00:00,,,0.100586,R mgm-3,0.102377,R mgm-3,,
14-11-2020,11:00:00,,,0.106502,R mgm-3,0.105302,R mgm-3,,
14-11-2020,12:00:00,,,0.097626,R mgm-3,0.125778,R mgm-3,,
14-11-2020,13:00:00,,,0.094668,R mgm-3,0.119928,R mgm-3,,
14-11-2020,14:00:00,,,0.085793,R mgm-3,0.155028,R mgm-3,,
14-11-2020,15:00:00,,,0.112419,R mgm-3,0.143328,R mgm-3,,
14-11-2020,16:00:00,,,0.121293,R mgm-3,0.137478,R mgm-3,,
14-11-2020,17:00:00,,,0.115377,R mgm-3,0.114078,R mgm-3,,
14-11-2020,18:00:00,,,0.118335,R mgm-3,0.160878,R mgm-3,,
14-11-2020,19:00:00,,,0.121293,R mgm-3,0.184279,R mgm-3,,
14-11-2020,20:00:00,,,0.127211,R mgm-3,0.102377,R mgm-3,,
14-11-2020,21:00:00,,,0.106502,R mgm-3,0.131628,R mgm-3,,
14-11-2020,22:00:00,,,0.085793,R mgm-3,0.105302,R mgm-3,,
14-11-2020,23:00:00,,,0.09171,R mgm-3,0.102377,R mgm-3,,
14-11-2020,24:00:00,,,0.076918,R mgm-3,0.111152,R mgm-3,,
15-11-2020,01:00:00,,,0.110416,R mgm-3,0.206704,R mgm-3,,
15-11-2020,02:00:00,,,0.106473,R mgm-3,0.191103,R mgm-3,,
15-11-2020,03:00:00,,,0.121261,R mgm-3,0.131628,R mgm-3,,
15-11-2020,04:00:00,,,0.124218,R mgm-3,0.114078,R mgm-3,,
15-11-2020,05:00:00,,,0.118303,R mgm-3,0.078977,R mgm-3,,
15-11-2020,06:00:00,,,0.112388,R mgm-3,0.081901,R mgm-3,,
15-11-2020,07:00:00,,,0.094642,R mgm-3,0.184279,R mgm-3,,
15-11-2020,08:00:00,,,0.103515,R mgm-3,0.163803,R mgm-3,,
15-11-2020,09:00:00,,,0.106473,R mgm-3,0.187203,R mgm-3,,
15-11-2020,10:00:00,,,0.115345,R mgm-3,0.163803,R mgm-3,,
15-11-2020,11:00:00,,,0.100558,R mgm-3,0.251555,R mgm-3,,
15-11-2020,12:00:00,,,0.079855,R mgm-3,0.418283,R mgm-3,,
15-11-2020,13:00:00,,,0.07394,R mgm-3,0.482634,R mgm-3,,
15-11-2020,14:00:00,,,0.065067,R mgm-3,0.520659,R mgm-3,,
15-11-2020,15:00:00,,,0.068024,R mgm-3,0.54406,R mgm-3,,
15-11-2020,16:00:00,,,0.088727,R mgm-3,0.53821,R mgm-3,,
15-11-2020,17:00:00,,,0.088727,R mgm-3,0.529435,R mgm-3,,
15-11-2020,18:00:00,,,0.100558,R mgm-3,0.55576,R mgm-3,,
15-11-2020,19:00:00,,,0.121261,R mgm-3,0.564536,R mgm-3,,
15-11-2020,20:00:00,,,0.124218,R mgm-3,0.684462,R mgm-3,,
15-11-2020,21:00:00,,,0.103515,R mgm-3,0.585011,R mgm-3,,
15-11-2020,22:00:00,,,0.091685,R mgm-3,0.57331,R mgm-3,,
15-11-2020,23:00:00,,,0.08577,R mgm-3,0.57331,R mgm-3,,
15-11-2020,24:00:00,,,0.091685,R mgm-3,0.497259,R mgm-3,,
16-11-2020,01:00:00,,,0.078847,R mgm-3,0.393907,R mgm-3,,
16-11-2020,02:00:00,,,0.070963,R mgm-3,0.331506,R mgm-3,,
16-11-2020,03:00:00,,,0.068006,R mgm-3,0.222304,R mgm-3,,
16-11-2020,04:00:00,,,0.073919,R mgm-3,0.181353,R mgm-3,,
16-11-2020,05:00:00,,,0.079833,R mgm-3,0.213529,R mgm-3,,
16-11-2020,06:00:00,,,0.070963,R mgm-3,0.210604,R mgm-3,,
16-11-2020,07:00:00,,,0.088703,R mgm-3,0.301281,R mgm-3,,
16-11-2020,08:00:00,,,0.079833,R mgm-3,0.397807,R mgm-3,,
16-11-2020,09:00:00,,,0.088703,R mgm-3,0.438758,R mgm-3,,
16-11-2020,10:00:00,,,0.085746,R mgm-3,0.435833,R mgm-3,,
16-11-2020,11:00:00,,,0.097573,R mgm-3,0.456308,R mgm-3,,
16-11-2020,12:00:00,,,0.097573,R mgm-3,0.444608,R mgm-3,,
16-11-2020,13:00:00,,,0.079833,R mgm-3,0.429983,R mgm-3,,
16-11-2020,14:00:00,,,0.08279,R mgm-3,0.462158,R mgm-3,,
16-11-2020,15:00:00,,,0.094617,R mgm-3,0.412433,R mgm-3,,
16-11-2020,16:00:00,,,0.106444,R mgm-3,0.503109,R mgm-3,,
16-11-2020,17:00:00,,,0.17445,R mgm-3,0.590861,R mgm-3,,
