End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
05-11-2019,05:00:00,25.83564,R ugm-3,18.11304,R ugm-3,19.58307,R ugm-3,19.85576,R ugm-3,13.28196,R ugm-3,13.03324,R ugm-3,30.15543,R ugm-3,12.95319,R ugm-3,17.84943,R ugm-3,18.97444,R ugm-3,15.94078,R ugm-3,30.59278,R ugm-3,17.82787,R ugm-3
05-11-2019,06:00:00,20.17201,R ugm-3,23.69839,R ugm-3,22.81629,R ugm-3,24.27669,R ugm-3,17.43154,R ugm-3,13.50622,R ugm-3,29.20398,R ugm-3,13.86728,R ugm-3,19.28105,R ugm-3,12.22619,R ugm-3,20.79195,R ugm-3,49.13593,R ugm-3,20.11372,R ugm-3
05-11-2019,07:00:00,31.11242,R ugm-3,45.70938,R ugm-3,30.80326,R ugm-3,27.71395,R ugm-3,16.67744,R ugm-3,14.97395,R ugm-3,34.65425,R ugm-3,19.77677,R ugm-3,27.21427,R ugm-3,23.18523,R ugm-3,26.63838,R ugm-3,80.72485,R ugm-3,21.27283,R ugm-3
05-11-2019,08:00:00,36.23337,R ugm-3,62.85952,R ugm-3,43.26435,R ugm-3,34.21671,R ugm-3,19.08525,R ugm-3,19.57279,R ugm-3,40.42168,R ugm-3,24.05779,R ugm-3,36.12591,R ugm-3,27.19132,R ugm-3,30.87151,R ugm-3,66.6644,R ugm-3,26.37889,R ugm-3
05-11-2019,09:00:00,38.36899,R ugm-3,58.12466,R ugm-3,43.32653,R ugm-3,41.2892,R ugm-3,23.12689,R ugm-3,30.69198,R ugm-3,42.75045,R ugm-3,43.54896,R ugm-3,34.43334,R ugm-3,27.62542,R ugm-3,37.05763,R ugm-3,79.49109,R ugm-3,32.51204,R ugm-3
05-11-2019,10:00:00,34.61942,R ugm-3,67.66355,R ugm-3,46.70931,R ugm-3,38.98346,R ugm-3,26.66892,R ugm-3,30.76005,R ugm-3,48.99897,R ugm-3,36.23275,R ugm-3,44.96169,R ugm-3,27.40885,R ugm-3,38.49165,R ugm-3,80.65557,R ugm-3,30.74088,R ugm-3
05-11-2019,11:00:00,29.57738,R ugm-3,,,40.52128,R ugm-3,30.25903,R ugm-3,21.44948,R ugm-3,29.71504,R ugm-3,45.0846,R ugm-3,32.09029,R ugm-3,33.87288,R ugm-3,24.13331,R ugm-3,50.57716,R ugm-3,90.85172,R ugm-3,32.12001,R ugm-3
05-11-2019,12:00:00,19.16732,R ugm-3,50.5193,R ugm-3,40.78333,R ugm-3,34.27075,R ugm-3,15.29839,R ugm-3,20.80021,R ugm-3,42.54285,R ugm-3,29.31392,R ugm-3,28.83791,R ugm-3,20.7305,R ugm-3,32.27731,R ugm-3,76.4115,R ugm-3,32.42435,R ugm-3
05-11-2019,13:00:00,19.05685,R ugm-3,50.99275,R ugm-3,46.15328,R ugm-3,30.72284,R ugm-3,14.97253,R ugm-3,20.99399,R ugm-3,44.12915,R ugm-3,22.0638,R ugm-3,25.41864,R ugm-3,14.14488,R ugm-3,34.72605,R ugm-3,84.52134,R ugm-3,35.50915,R ugm-3
05-11-2019,14:00:00,17.0956,R ugm-3,57.69064,R ugm-3,41.46295,R ugm-3,34.69262,R ugm-3,12.62922,R ugm-3,18.0363,R ugm-3,41.05892,R ugm-3,22.07311,R ugm-3,24.23558,R ugm-3,13.10136,R ugm-3,39.39952,R ugm-3,78.15283,R ugm-3,43.06684,R ugm-3
05-11-2019,15:00:00,20.13595,R ugm-3,73.07991,R ugm-3,52.05149,R ugm-3,34.8997,R ugm-3,16.14916,R ugm-3,20.15783,R ugm-3,44.02132,R ugm-3,22.84943,R ugm-3,33.21216,R ugm-3,18.36615,R ugm-3,38.9892,R ugm-3,67.85945,R ugm-3,71.9772,R ugm-3
05-11-2019,16:00:00,30.35723,R ugm-3,76.28547,R ugm-3,53.83465,R ugm-3,37.78344,R ugm-3,18.56721,R ugm-3,23.09219,R ugm-3,48.57169,R ugm-3,29.27947,R ugm-3,42.92441,R ugm-3,21.73778,R ugm-3,43.61105,R ugm-3,80.32556,R ugm-3,83.69723,R ugm-3
05-11-2019,17:00:00,44.60341,R ugm-3,82.2948,R ugm-3,55.48078,R ugm-3,30.21825,R ugm-3,15.73672,R ugm-3,20.46918,R ugm-3,54.54874,R ugm-3,36.89419,R ugm-3,44.21497,R ugm-3,22.13381,R ugm-3,58.32197,R ugm-3,63.3294,R ugm-3,64.69108,R ugm-3
05-11-2019,18:00:00,39.14899,R ugm-3,70.85034,R ugm-3,44.8938,R ugm-3,32.43401,R ugm-3,20.26188,R ugm-3,21.07713,R ugm-3,44.70821,R ugm-3,41.96793,R ugm-3,37.17258,R ugm-3,24.56807,R ugm-3,50.48912,R ugm-3,62.24072,R ugm-3,53.90817,R ugm-3
05-11-2019,19:00:00,27.34799,R ugm-3,46.85669,R ugm-3,38.01563,R ugm-3,27.12976,R ugm-3,12.49846,R ugm-3,22.54671,R ugm-3,39.47083,R ugm-3,26.19212,R ugm-3,30.88483,R ugm-3,24.34884,R ugm-3,32.65687,R ugm-3,53.53773,R ugm-3,44.85049,R ugm-3
05-11-2019,20:00:00,21.43154,R ugm-3,46.60006,R ugm-3,36.78436,R ugm-3,26.3594,R ugm-3,9.42445,R ugm-3,16.62807,R ugm-3,35.39618,R ugm-3,18.66053,R ugm-3,25.63022,R ugm-3,17.99475,R ugm-3,23.4352,R ugm-3,45.50215,R ugm-3,38.40902,R ugm-3
05-11-2019,21:00:00,17.01911,R ugm-3,39.66564,R ugm-3,30.6546,R ugm-3,20.34968,R ugm-3,7.69453,R ugm-3,11.93567,R ugm-3,27.08927,R ugm-3,14.88425,R ugm-3,19.93105,R ugm-3,13.11618,R ugm-3,23.77939,R ugm-3,42.60297,R ugm-3,34.54009,R ugm-3
05-11-2019,22:00:00,13.37237,R ugm-3,31.25052,R ugm-3,27.42306,R ugm-3,18.00083,R ugm-3,6.25801,R ugm-3,9.42287,R ugm-3,26.8762,R ugm-3,15.29462,R ugm-3,12.69322,R ugm-3,11.08326,R ugm-3,18.34158,R ugm-3,35.21558,R ugm-3,34.94955,R ugm-3
05-11-2019,23:00:00,9.9476,R ugm-3,33.90728,R ugm-3,28.79482,R ugm-3,17.6397,R ugm-3,4.84941,R ugm-3,7.71698,R ugm-3,23.70197,R ugm-3,9.47981,R ugm-3,13.58643,R ugm-3,7.32282,R ugm-3,25.06907,R ugm-3,28.44123,R ugm-3,33.57485,R ugm-3
05-11-2019,24:00:00,6.63173,R ugm-3,31.82452,R ugm-3,27.62506,R ugm-3,16.65721,R ugm-3,4.43566,R ugm-3,6.91082,R ugm-3,22.48475,R ugm-3,8.05191,R ugm-3,12.54556,R ugm-3,5.50053,R ugm-3,16.53723,R ugm-3,23.09153,R ugm-3,37.08114,R ugm-3
06-11-2019,01:00:00,6.23814,R ugm-3,21.57661,R ugm-3,20.30729,R ugm-3,14.06693,R ugm-3,5.61478,R ugm-3,8.07944,R ugm-3,16.80801,R ugm-3,10.36686,R ugm-3,14.81876,R ugm-3,6.01954,R ugm-3,17.89609,R ugm-3,29.32055,R ugm-3,32.51398,R ugm-3
06-11-2019,02:00:00,11.80145,R ugm-3,17.15845,R ugm-3,12.74887,R ugm-3,13.64244,R ugm-3,5.9729,R ugm-3,18.87375,R ugm-3,17.16083,R ugm-3,22.49772,R ugm-3,12.90005,R ugm-3,10.89184,R ugm-3,18.5964,R ugm-3,19.6833,R ugm-3,32.52203,R ugm-3
06-11-2019,03:00:00,8.10446,R ugm-3,17.60029,R ugm-3,14.12589,R ugm-3,12.24772,R ugm-3,7.89071,R ugm-3,18.90159,R ugm-3,16.68392,R ugm-3,27.66118,R ugm-3,14.48792,R ugm-3,10.04354,R ugm-3,11.73039,R ugm-3,16.96516,R ugm-3,32.34304,R ugm-3
06-11-2019,04:00:00,8.92003,R ugm-3,25.60348,R ugm-3,12.67875,R ugm-3,13.64079,R ugm-3,10.86953,R ugm-3,35.00915,R ugm-3,22.50993,R ugm-3,19.30447,R ugm-3,20.19406,R ugm-3,12.53924,R ugm-3,17.45067,R ugm-3,32.99382,R ugm-3,32.85944,R ugm-3
06-11-2019,05:00:00,13.76125,R ugm-3,32.10964,R ugm-3,20.67031,R ugm-3,18.9658,R ugm-3,13.28715,R ugm-3,20.69796,R ugm-3,28.33617,R ugm-3,25.07968,R ugm-3,39.32111,R ugm-3,14.90619,R ugm-3,27.3126,R ugm-3,43.89236,R ugm-3,33.70417,R ugm-3
06-11-2019,06:00:00,22.09031,R ugm-3,39.02742,R ugm-3,22.7374,R ugm-3,29.33397,R ugm-3,17.69016,R ugm-3,30.20569,R ugm-3,37.23587,R ugm-3,37.87774,R ugm-3,35.51347,R ugm-3,21.09183,R ugm-3,32.33052,R ugm-3,49.2541,R ugm-3,37.08833,R ugm-3
06-11-2019,07:00:00,40.57992,R ugm-3,55.16408,R ugm-3,30.31973,R ugm-3,36.52498,R ugm-3,32.3749,R ugm-3,39.19922,R ugm-3,51.8087,R ugm-3,41.39206,R ugm-3,43.72369,R ugm-3,33.31085,R ugm-3,47.31869,R ugm-3,63.06782,R ugm-3,43.63472,R ugm-3
06-11-2019,08:00:00,47.2577,R ugm-3,72.6718,R ugm-3,41.84484,R ugm-3,57.56849,R ugm-3,39.50016,R ugm-3,75.53053,R ugm-3,57.53876,R ugm-3,47.54271,R ugm-3,48.95625,R ugm-3,27.95717,R ugm-3,69.66153,R ugm-3,58.74054,R ugm-3,47.16536,R ugm-3
06-11-2019,09:00:00,47.15685,R ugm-3,53.07374,R ugm-3,59.55567,R ugm-3,50.58776,R ugm-3,50.9509,R ugm-3,60.98849,R ugm-3,54.95091,R ugm-3,52.4799,R ugm-3,47.4374,R ugm-3,34.26563,R ugm-3,68.76944,R ugm-3,58.22604,R ugm-3,48.3625,R ugm-3
06-11-2019,10:00:00,45.35741,R ugm-3,69.70817,R ugm-3,51.49911,R ugm-3,65.34307,R ugm-3,46.69092,R ugm-3,48.95413,R ugm-3,49.22614,R ugm-3,38.13926,R ugm-3,48.1354,R ugm-3,40.56799,R ugm-3,77.91195,R ugm-3,48.19647,R ugm-3,41.63448,R ugm-3
06-11-2019,11:00:00,42.65033,R ugm-3,58.94409,R ugm-3,53.15252,R ugm-3,65.75368,R ugm-3,41.2739,R ugm-3,55.37578,R ugm-3,51.87349,R ugm-3,58.51121,R ugm-3,46.30642,R ugm-3,39.91652,R ugm-3,103.9565,R ugm-3,47.67163,R ugm-3,32.22839,R ugm-3
06-11-2019,12:00:00,39.25207,R ugm-3,64.60848,R ugm-3,51.54583,R ugm-3,54.14707,R ugm-3,43.95409,R ugm-3,78.54253,R ugm-3,48.52995,R ugm-3,51.74268,R ugm-3,46.90343,R ugm-3,40.44899,R ugm-3,101.76579,R ugm-3,52.95122,R ugm-3,36.42784,R ugm-3
06-11-2019,13:00:00,33.95769,R ugm-3,60.96759,R ugm-3,52.7601,R ugm-3,63.05675,R ugm-3,49.49812,R ugm-3,75.79311,R ugm-3,51.06881,R ugm-3,48.45539,R ugm-3,43.69905,R ugm-3,32.43124,R ugm-3,107.89044,R ugm-3,42.85283,R ugm-3,,
06-11-2019,14:00:00,29.85021,R ugm-3,61.41694,R ugm-3,44.52755,R ugm-3,71.37102,R ugm-3,45.25186,R ugm-3,79.51787,R ugm-3,47.19901,R ugm-3,40.15139,R ugm-3,35.35303,R ugm-3,22.92446,R ugm-3,131.13295,R ugm-3,37.77357,R ugm-3,58.65859,R ugm-3
06-11-2019,15:00:00,23.62667,R ugm-3,60.3568,R ugm-3,36.03621,R ugm-3,64.4333,R ugm-3,35.10973,R ugm-3,93.94021,R ugm-3,44.01781,R ugm-3,53.71196,R ugm-3,37.84692,R ugm-3,19.85145,R ugm-3,109.77923,R ugm-3,35.53126,R ugm-3,57.9092,R ugm-3
06-11-2019,16:00:00,42.96416,R ugm-3,76.33616,R ugm-3,46.72316,R ugm-3,77.4934,R ugm-3,50.1832,R ugm-3,90.31116,R ugm-3,52.70351,R ugm-3,46.9016,R ugm-3,45.83295,R ugm-3,28.97298,R ugm-3,110.6634,R ugm-3,41.79722,R ugm-3,59.14039,R ugm-3
06-11-2019,17:00:00,48.66772,R ugm-3,73.58981,R ugm-3,46.92525,R ugm-3,75.64711,R ugm-3,49.2939,R ugm-3,91.89316,R ugm-3,55.93348,R ugm-3,52.43169,R ugm-3,53.96901,R ugm-3,34.77201,R ugm-3,91.24251,R ugm-3,49.3842,R ugm-3,55.50968,R ugm-3
06-11-2019,18:00:00,55.47169,R ugm-3,71.41007,R ugm-3,48.37264,R ugm-3,70.30353,R ugm-3,54.28759,R ugm-3,95.66461,R ugm-3,55.67045,R ugm-3,58.70705,R ugm-3,59.41673,R ugm-3,45.29055,R ugm-3,80.39178,R ugm-3,45.2501,R ugm-3,48.3529,R ugm-3
06-11-2019,19:00:00,48.48009,R ugm-3,73.27369,R ugm-3,44.78548,R ugm-3,72.28853,R ugm-3,50.38515,R ugm-3,94.66243,R ugm-3,51.9101,R ugm-3,57.31672,R ugm-3,49.86072,R ugm-3,38.99403,R ugm-3,70.00949,R ugm-3,42.28764,R ugm-3,41.77362,R ugm-3
06-11-2019,20:00:00,34.65834,R ugm-3,60.60209,R ugm-3,41.75343,R ugm-3,63.20915,R ugm-3,50.36684,R ugm-3,80.8234,R ugm-3,52.59732,R ugm-3,50.68584,R ugm-3,58.93297,R ugm-3,27.88377,R ugm-3,78.70833,R ugm-3,68.28439,R ugm-3,44.2754,R ugm-3
06-11-2019,21:00:00,31.00421,R ugm-3,56.49923,R ugm-3,41.13558,R ugm-3,67.32757,R ugm-3,50.22468,R ugm-3,72.90688,R ugm-3,54.45472,R ugm-3,51.58983,R ugm-3,46.58531,R ugm-3,23.68572,R ugm-3,79.64653,R ugm-3,65.21654,R ugm-3,40.59864,R ugm-3
06-11-2019,22:00:00,29.58787,R ugm-3,55.64094,R ugm-3,42.16697,R ugm-3,61.6093,R ugm-3,48.61999,R ugm-3,62.6842,R ugm-3,48.83665,R ugm-3,36.98572,R ugm-3,46.38681,R ugm-3,21.91922,R ugm-3,65.06233,R ugm-3,55.14475,R ugm-3,43.21276,R ugm-3
06-11-2019,23:00:00,30.95033,R ugm-3,59.31885,R ugm-3,40.23925,R ugm-3,58.4161,R ugm-3,55.64056,R ugm-3,63.14108,R ugm-3,51.43429,R ugm-3,22.13524,R ugm-3,44.90151,R ugm-3,14.11987,R ugm-3,59.6323,R ugm-3,32.29901,R ugm-3,40.78803,R ugm-3
06-11-2019,24:00:00,28.98856,R ugm-3,43.15767,R ugm-3,26.73207,R ugm-3,48.19406,R ugm-3,34.5245,R ugm-3,62.14447,R ugm-3,30.19218,R ugm-3,16.7141,R ugm-3,30.16593,R ugm-3,11.2142,R ugm-3,44.58131,R ugm-3,32.51123,R ugm-3,32.65106,R ugm-3
07-11-2019,01:00:00,25.8427,R ugm-3,37.04858,R ugm-3,23.49971,R ugm-3,40.64915,R ugm-3,34.46806,R ugm-3,34.83639,R ugm-3,33.37428,R ugm-3,12.68162,R ugm-3,26.8085,R ugm-3,13.49781,R ugm-3,38.69756,R ugm-3,40.39247,R ugm-3,28.56186,R ugm-3
07-11-2019,02:00:00,12.55701,R ugm-3,35.7277,R ugm-3,26.21853,R ugm-3,28.89361,R ugm-3,39.81972,R ugm-3,34.6471,R ugm-3,24.1281,R ugm-3,17.91471,R ugm-3,18.79926,R ugm-3,5.08129,R ugm-3,30.70235,R ugm-3,26.23022,R ugm-3,30.85346,R ugm-3
07-11-2019,03:00:00,10.28943,R ugm-3,23.28211,R ugm-3,15.48658,R ugm-3,19.95757,R ugm-3,30.2873,R ugm-3,28.29246,R ugm-3,18.61283,R ugm-3,15.47837,R ugm-3,16.33375,R ugm-3,3.96316,R ugm-3,22.61693,R ugm-3,17.58909,R ugm-3,27.62691,R ugm-3
07-11-2019,04:00:00,12.73773,R ugm-3,17.42219,R ugm-3,21.86002,R ugm-3,19.18093,R ugm-3,15.1027,R ugm-3,34.34753,R ugm-3,16.17337,R ugm-3,10.16133,R ugm-3,12.85751,R ugm-3,3.52181,R ugm-3,31.64537,R ugm-3,29.99644,R ugm-3,20.94063,R ugm-3
07-11-2019,05:00:00,13.08629,R ugm-3,19.00485,R ugm-3,23.10868,R ugm-3,17.95247,R ugm-3,21.47276,R ugm-3,29.475,R ugm-3,15.21887,R ugm-3,10.6066,R ugm-3,14.69541,R ugm-3,2.68668,R ugm-3,29.4847,R ugm-3,10.28804,R ugm-3,22.0508,R ugm-3
07-11-2019,06:00:00,11.01481,R ugm-3,15.87649,R ugm-3,9.12201,R ugm-3,20.91168,R ugm-3,8.93764,R ugm-3,43.08399,R ugm-3,13.68084,R ugm-3,13.18687,R ugm-3,11.46873,R ugm-3,5.00752,R ugm-3,40.57354,R ugm-3,11.79479,R ugm-3,17.2597,R ugm-3
07-11-2019,07:00:00,12.74392,R ugm-3,29.55879,R ugm-3,14.85782,R ugm-3,34.21221,R ugm-3,13.33895,R ugm-3,63.32095,R ugm-3,21.90094,R ugm-3,18.61071,R ugm-3,18.07116,R ugm-3,13.03058,R ugm-3,65.33018,R ugm-3,19.72169,R ugm-3,26.11949,R ugm-3
07-11-2019,08:00:00,20.25966,R ugm-3,39.49232,R ugm-3,26.39894,R ugm-3,40.74712,R ugm-3,25.63979,R ugm-3,60.16669,R ugm-3,31.28801,R ugm-3,15.92768,R ugm-3,33.4563,R ugm-3,20.75371,R ugm-3,79.25171,R ugm-3,26.19752,R ugm-3,38.72917,R ugm-3
07-11-2019,09:00:00,22.06155,R ugm-3,34.48073,R ugm-3,33.0455,R ugm-3,41.82127,R ugm-3,25.01572,R ugm-3,55.188,R ugm-3,34.10043,R ugm-3,18.54564,R ugm-3,33.59279,R ugm-3,22.56251,R ugm-3,92.03006,R ugm-3,26.5125,R ugm-3,45.18521,R ugm-3
07-11-2019,10:00:00,21.38597,R ugm-3,33.44956,R ugm-3,35.06728,R ugm-3,37.85651,R ugm-3,21.86256,R ugm-3,39.90437,R ugm-3,32.56418,R ugm-3,15.42824,R ugm-3,29.01747,R ugm-3,20.62476,R ugm-3,80.95438,R ugm-3,21.71736,R ugm-3,45.07769,R ugm-3
07-11-2019,11:00:00,15.8223,R ugm-3,24.68878,R ugm-3,33.41188,R ugm-3,27.72873,R ugm-3,,,34.13329,R ugm-3,30.87077,R ugm-3,17.10194,R ugm-3,25.73808,R ugm-3,17.33873,R ugm-3,95.39675,R ugm-3,17.85133,R ugm-3,44.08392,R ugm-3
07-11-2019,12:00:00,11.18542,R ugm-3,25.73382,R ugm-3,29.12017,R ugm-3,26.23848,R ugm-3,14.58513,R ugm-3,31.16103,R ugm-3,,,15.82111,R ugm-3,23.70992,R ugm-3,14.41119,R ugm-3,75.82158,R ugm-3,14.90491,R ugm-3,30.2344,R ugm-3
07-11-2019,13:00:00,10.20078,R ugm-3,27.02107,R ugm-3,21.16016,R ugm-3,29.80761,R ugm-3,13.07672,R ugm-3,31.96246,R ugm-3,24.29141,R ugm-3,16.80846,R ugm-3,19.59701,R ugm-3,,,97.65668,R ugm-3,22.35492,R ugm-3,23.18124,R ugm-3
07-11-2019,14:00:00,8.88914,R ugm-3,27.18599,R ugm-3,24.89635,R ugm-3,29.77881,R ugm-3,11.03798,R ugm-3,35.6072,R ugm-3,22.91257,R ugm-3,17.75126,R ugm-3,15.38185,R ugm-3,11.12475,R ugm-3,83.24927,R ugm-3,12.953,R ugm-3,31.05927,R ugm-3
07-11-2019,15:00:00,9.39087,R ugm-3,31.35228,R ugm-3,30.15486,R ugm-3,36.18076,R ugm-3,14.19533,R ugm-3,37.47243,R ugm-3,20.78906,R ugm-3,20.27106,R ugm-3,19.60254,R ugm-3,10.85264,R ugm-3,109.18011,R ugm-3,15.40601,R ugm-3,55.46007,R ugm-3
07-11-2019,16:00:00,21.91596,R ugm-3,39.84126,R ugm-3,29.65421,R ugm-3,51.8143,R ugm-3,22.54599,R ugm-3,65.37103,R ugm-3,25.77282,R ugm-3,28.15962,R ugm-3,27.69564,R ugm-3,20.19763,R ugm-3,113.67376,R ugm-3,25.44826,R ugm-3,64.4024,R ugm-3
07-11-2019,17:00:00,50.04772,R ugm-3,68.01697,R ugm-3,32.96138,R ugm-3,68.13937,R ugm-3,48.60755,R ugm-3,97.08024,R ugm-3,50.75034,R ugm-3,55.77593,R ugm-3,51.02116,R ugm-3,32.86365,R ugm-3,110.52557,R ugm-3,60.3003,R ugm-3,48.2108,R ugm-3
07-11-2019,18:00:00,64.18979,R ugm-3,78.08192,R ugm-3,50.10752,R ugm-3,76.52945,R ugm-3,64.42385,R ugm-3,112.86174,R ugm-3,73.77262,R ugm-3,75.79271,R ugm-3,66.50432,R ugm-3,41.54878,R ugm-3,112.27996,R ugm-3,72.5005,R ugm-3,55.49396,R ugm-3
07-11-2019,19:00:00,51.17131,R ugm-3,84.59252,R ugm-3,46.64714,R ugm-3,78.22382,R ugm-3,62.704,R ugm-3,105.40352,R ugm-3,68.14516,R ugm-3,72.91964,R ugm-3,57.22235,R ugm-3,36.51122,R ugm-3,108.61764,R ugm-3,64.3585,R ugm-3,49.45824,R ugm-3
07-11-2019,20:00:00,50.121,R ugm-3,69.76572,R ugm-3,42.98098,R ugm-3,70.9614,R ugm-3,53.06766,R ugm-3,95.85681,R ugm-3,64.48318,R ugm-3,70.82522,R ugm-3,56.53931,R ugm-3,36.40314,R ugm-3,102.35855,R ugm-3,59.03714,R ugm-3,43.6819,R ugm-3
07-11-2019,21:00:00,41.71156,R ugm-3,65.05124,R ugm-3,47.40334,R ugm-3,68.23303,R ugm-3,50.26283,R ugm-3,91.07734,R ugm-3,68.14651,R ugm-3,71.31246,R ugm-3,58.52123,R ugm-3,32.73202,R ugm-3,95.75863,R ugm-3,62.35899,R ugm-3,43.88845,R ugm-3
07-11-2019,22:00:00,55.1528,R ugm-3,69.54559,R ugm-3,44.36513,R ugm-3,67.56674,R ugm-3,46.19606,R ugm-3,76.016,R ugm-3,67.61318,R ugm-3,69.39065,R ugm-3,55.24902,R ugm-3,26.98482,R ugm-3,90.08151,R ugm-3,67.6001,R ugm-3,43.14013,R ugm-3
07-11-2019,23:00:00,46.72706,R ugm-3,69.45095,R ugm-3,42.08016,R ugm-3,58.22888,R ugm-3,41.28688,R ugm-3,60.16718,R ugm-3,68.09153,R ugm-3,66.2544,R ugm-3,55.83746,R ugm-3,24.26699,R ugm-3,94.20147,R ugm-3,71.17911,R ugm-3,40.48681,R ugm-3
07-11-2019,24:00:00,47.49467,R ugm-3,70.74632,R ugm-3,45.18974,R ugm-3,56.07838,R ugm-3,33.0336,R ugm-3,51.59391,R ugm-3,66.12955,R ugm-3,69.4722,R ugm-3,51.37167,R ugm-3,27.41363,R ugm-3,92.89747,R ugm-3,65.59947,R ugm-3,42.40198,R ugm-3
08-11-2019,01:00:00,41.98532,R ugm-3,61.46539,R ugm-3,50.35951,R ugm-3,55.9479,R ugm-3,27.00262,R ugm-3,67.14759,R ugm-3,71.92414,R ugm-3,58.45597,R ugm-3,55.68435,R ugm-3,35.35724,R ugm-3,73.03455,R ugm-3,58.19315,R ugm-3,43.41581,R ugm-3
08-11-2019,02:00:00,36.82072,R ugm-3,61.28487,R ugm-3,40.93181,R ugm-3,52.27558,R ugm-3,21.88876,R ugm-3,41.42066,R ugm-3,70.58831,R ugm-3,48.94072,R ugm-3,61.10105,R ugm-3,30.08663,R ugm-3,64.89395,R ugm-3,48.63358,R ugm-3,38.67233,R ugm-3
08-11-2019,03:00:00,28.16861,R ugm-3,56.50847,R ugm-3,33.83296,R ugm-3,44.59258,R ugm-3,19.75233,R ugm-3,45.44732,R ugm-3,65.20957,R ugm-3,35.51445,R ugm-3,68.15649,R ugm-3,30.65895,R ugm-3,55.39242,R ugm-3,47.54183,R ugm-3,37.05525,R ugm-3
08-11-2019,04:00:00,26.61712,R ugm-3,51.10278,R ugm-3,53.42388,R ugm-3,35.78647,R ugm-3,18.7908,R ugm-3,42.41565,R ugm-3,60.0145,R ugm-3,33.75145,R ugm-3,52.61321,R ugm-3,20.36301,R ugm-3,61.49404,R ugm-3,47.159,R ugm-3,36.95632,R ugm-3
08-11-2019,05:00:00,31.77152,R ugm-3,53.82161,R ugm-3,54.8774,R ugm-3,32.8214,R ugm-3,20.85102,R ugm-3,37.81878,R ugm-3,55.50514,R ugm-3,29.94239,R ugm-3,56.15053,R ugm-3,25.91074,R ugm-3,57.3982,R ugm-3,44.5794,R ugm-3,35.11909,R ugm-3
08-11-2019,06:00:00,30.65382,R ugm-3,99.5139,R ugm-3,53.43411,R ugm-3,37.73555,R ugm-3,22.34223,R ugm-3,57.81003,R ugm-3,55.52506,R ugm-3,32.84259,R ugm-3,49.73245,R ugm-3,28.72523,R ugm-3,68.90711,R ugm-3,49.96341,R ugm-3,37.27728,R ugm-3
08-11-2019,07:00:00,37.54162,R ugm-3,62.22434,R ugm-3,56.64089,R ugm-3,39.04543,R ugm-3,24.73225,R ugm-3,47.39668,R ugm-3,58.47529,R ugm-3,37.0167,R ugm-3,42.56376,R ugm-3,28.28088,R ugm-3,64.98622,R ugm-3,64.04435,R ugm-3,35.90681,R ugm-3
08-11-2019,08:00:00,51.76496,R ugm-3,81.01235,R ugm-3,55.2054,R ugm-3,54.12754,R ugm-3,36.57896,R ugm-3,45.93448,R ugm-3,58.44173,R ugm-3,58.40289,R ugm-3,49.12035,R ugm-3,30.40346,R ugm-3,77.07131,R ugm-3,65.53206,R ugm-3,39.07375,R ugm-3
08-11-2019,09:00:00,61.78723,R ugm-3,88.20599,R ugm-3,70.09659,R ugm-3,67.128,R ugm-3,51.83841,R ugm-3,44.28435,R ugm-3,63.71402,R ugm-3,47.07702,R ugm-3,60.39215,R ugm-3,43.68733,R ugm-3,75.50644,R ugm-3,64.24038,R ugm-3,42.36628,R ugm-3
08-11-2019,10:00:00,60.00285,R ugm-3,88.87255,R ugm-3,57.51856,R ugm-3,49.00132,R ugm-3,35.88809,R ugm-3,44.21938,R ugm-3,78.04223,R ugm-3,,,54.89764,R ugm-3,47.84258,R ugm-3,79.21842,R ugm-3,77.45225,R ugm-3,45.7453,R ugm-3
08-11-2019,11:00:00,50.49443,R ugm-3,60.0395,R ugm-3,48.71422,R ugm-3,40.73286,R ugm-3,32.96057,R ugm-3,37.58164,R ugm-3,60.15962,R ugm-3,34.13524,R ugm-3,45.83821,R ugm-3,48.14781,R ugm-3,54.24641,R ugm-3,83.65875,R ugm-3,40.00436,R ugm-3
08-11-2019,12:00:00,39.21175,R ugm-3,67.7974,R ugm-3,41.73777,R ugm-3,38.57749,R ugm-3,28.36462,R ugm-3,43.56428,R ugm-3,57.28032,R ugm-3,38.68878,R ugm-3,41.71206,R ugm-3,35.80525,R ugm-3,55.37336,R ugm-3,68.65083,R ugm-3,40.20963,R ugm-3
08-11-2019,13:00:00,35.93815,R ugm-3,70.0214,R ugm-3,45.12272,R ugm-3,31.82138,R ugm-3,20.55062,R ugm-3,31.95119,R ugm-3,45.4579,R ugm-3,34.76446,R ugm-3,36.87897,R ugm-3,33.58439,R ugm-3,50.6935,R ugm-3,89.61068,R ugm-3,43.75655,R ugm-3
08-11-2019,14:00:00,31.08915,R ugm-3,70.33707,R ugm-3,42.55283,R ugm-3,30.33836,R ugm-3,15.77094,R ugm-3,23.51245,R ugm-3,43.54621,R ugm-3,26.94366,R ugm-3,28.09592,R ugm-3,25.09935,R ugm-3,38.13159,R ugm-3,94.76591,R ugm-3,46.40904,R ugm-3
