End Date,End Time,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units,NO2,Status/units
08-08-2020,21:00:00,42.77167,R ugm-3,16.31831,R ugm-3,20.29789,R ugm-3,30.23749,R ugm-3,9.85183,R ugm-3,9.17063,R ugm-3,21.42824,R ugm-3,9.46301,R ugm-3,14.23601,R ugm-3,25.22301,R ugm-3,15.0603,R ugm-3,,,42.49679,R ugm-3
08-08-2020,22:00:00,36.60747,R ugm-3,19.42607,R ugm-3,17.38433,R ugm-3,25.04012,R ugm-3,9.90143,R ugm-3,7.8795,R ugm-3,14.34981,R ugm-3,8.54604,R ugm-3,10.61978,R ugm-3,25.95756,R ugm-3,14.97764,R ugm-3,,,25.39319,R ugm-3
08-08-2020,23:00:00,13.79887,R ugm-3,17.5332,R ugm-3,13.59615,R ugm-3,20.19439,R ugm-3,6.50222,R ugm-3,6.09874,R ugm-3,11.26823,R ugm-3,7.14558,R ugm-3,9.43354,R ugm-3,9.00352,R ugm-3,14.41226,R ugm-3,,,21.31143,R ugm-3
08-08-2020,24:00:00,7.74432,R ugm-3,13.56058,R ugm-3,12.67329,R ugm-3,20.78677,R ugm-3,4.20393,R ugm-3,4.67454,R ugm-3,8.71627,R ugm-3,7.82184,R ugm-3,8.75516,R ugm-3,6.58268,R ugm-3,9.08569,R ugm-3,,,16.32902,R ugm-3
09-08-2020,01:00:00,8.40527,R ugm-3,9.73764,R ugm-3,10.39898,R ugm-3,13.94834,R ugm-3,4.5338,R ugm-3,3.97712,R ugm-3,11.66274,R ugm-3,4.7796,R ugm-3,7.85,R ugm-3,4.49301,R ugm-3,7.81334,R ugm-3,,,13.64882,R ugm-3
09-08-2020,02:00:00,6.41266,R ugm-3,10.907,R ugm-3,8.25402,R ugm-3,11.65339,R ugm-3,3.61471,R ugm-3,10.50786,R ugm-3,6.44387,R ugm-3,,,6.73586,R ugm-3,,,6.4254,R ugm-3,,,12.00524,R ugm-3
09-08-2020,03:00:00,3.09718,R ugm-3,10.90306,R ugm-3,6.72639,R ugm-3,7.20334,R ugm-3,3.20268,R ugm-3,4.05133,R ugm-3,5.26798,R ugm-3,2.22893,R ugm-3,5.94353,R ugm-3,3.81389,R ugm-3,6.87829,R ugm-3,,,9.48234,R ugm-3
09-08-2020,04:00:00,3.83495,R ugm-3,8.1726,R ugm-3,7.45748,R ugm-3,10.45377,R ugm-3,2.61095,R ugm-3,2.76072,R ugm-3,4.20485,R ugm-3,1.88921,R ugm-3,5.37753,R ugm-3,2.58059,R ugm-3,5.53946,R ugm-3,,,8.67858,R ugm-3
09-08-2020,05:00:00,5.23473,R ugm-3,7.10934,R ugm-3,6.04369,R ugm-3,14.1185,R ugm-3,2.85691,R ugm-3,2.93883,R ugm-3,4.30124,R ugm-3,2.76219,R ugm-3,5.4907,R ugm-3,2.64068,R ugm-3,5.17926,R ugm-3,,,8.91147,R ugm-3
09-08-2020,06:00:00,7.71622,R ugm-3,10.27275,R ugm-3,9.06607,R ugm-3,18.72798,R ugm-3,3.49813,R ugm-3,3.16077,R ugm-3,8.11913,R ugm-3,2.13589,R ugm-3,6.84937,R ugm-3,2.35759,R ugm-3,6.79532,R ugm-3,,,9.24589,R ugm-3
09-08-2020,07:00:00,4.62885,R ugm-3,12.25127,R ugm-3,11.455,R ugm-3,16.13444,R ugm-3,3.59599,R ugm-3,3.87287,R ugm-3,8.84446,R ugm-3,4.11858,R ugm-3,7.58499,R ugm-3,2.07575,R ugm-3,8.69428,R ugm-3,,,12.36909,R ugm-3
09-08-2020,08:00:00,8.12343,R ugm-3,13.4584,R ugm-3,13.55093,R ugm-3,19.55971,R ugm-3,5.9125,R ugm-3,3.91635,R ugm-3,5.55829,R ugm-3,4.21571,R ugm-3,8.32044,R ugm-3,3.65533,R ugm-3,9.06583,R ugm-3,,,13.6085,R ugm-3
09-08-2020,09:00:00,6.65771,R ugm-3,19.45862,R ugm-3,16.81647,R ugm-3,23.58535,R ugm-3,6.65113,R ugm-3,4.36093,R ugm-3,8.99,R ugm-3,6.20276,R ugm-3,9.79278,R ugm-3,6.0761,R ugm-3,10.77619,R ugm-3,,,18.11133,R ugm-3
09-08-2020,10:00:00,6.99719,R ugm-3,19.75399,R ugm-3,16.37819,R ugm-3,22.69119,R ugm-3,7.19402,R ugm-3,4.98432,R ugm-3,14.35571,R ugm-3,8.62541,R ugm-3,9.16964,R ugm-3,9.39693,R ugm-3,12.77512,R ugm-3,,,25.70387,R ugm-3
09-08-2020,11:00:00,7.66366,R ugm-3,28.30325,R ugm-3,14.13625,R ugm-3,24.70774,R ugm-3,9.16707,R ugm-3,6.63167,R ugm-3,17.78742,R ugm-3,7.12488,R ugm-3,12.00099,R ugm-3,6.97243,R ugm-3,18.25429,R ugm-3,,,27.17321,R ugm-3
09-08-2020,12:00:00,11.42731,R ugm-3,28.87033,R ugm-3,17.10988,R ugm-3,23.10237,R ugm-3,11.38294,R ugm-3,7.122,R ugm-3,19.23655,R ugm-3,8.72156,R ugm-3,11.43567,R ugm-3,7.93939,R ugm-3,18.40889,R ugm-3,,,22.90041,R ugm-3
09-08-2020,13:00:00,12.26843,R ugm-3,37.9221,R ugm-3,19.05991,R ugm-3,21.56286,R ugm-3,9.65862,R ugm-3,8.99234,R ugm-3,24.98672,R ugm-3,10.17392,R ugm-3,13.5314,R ugm-3,9.12191,R ugm-3,28.93901,R ugm-3,,,25.88787,R ugm-3
09-08-2020,14:00:00,11.64115,R ugm-3,43.86663,R ugm-3,20.03554,R ugm-3,24.98471,R ugm-3,8.37757,R ugm-3,10.28452,R ugm-3,32.86386,R ugm-3,10.90001,R ugm-3,14.26812,R ugm-3,10.80616,R ugm-3,34.83585,R ugm-3,,,24.57057,R ugm-3
09-08-2020,15:00:00,9.05541,R ugm-3,40.95271,R ugm-3,19.74334,R ugm-3,21.024,R ugm-3,6.702,R ugm-3,21.14633,R ugm-3,20.5395,R ugm-3,9.35008,R ugm-3,16.07996,R ugm-3,9.00111,R ugm-3,43.28894,R ugm-3,,,22.38912,R ugm-3
09-08-2020,16:00:00,10.86151,R ugm-3,45.67557,R ugm-3,25.34996,R ugm-3,27.81896,R ugm-3,6.69803,R ugm-3,14.6919,R ugm-3,21.99131,R ugm-3,9.25269,R ugm-3,15.79684,R ugm-3,8.33336,R ugm-3,46.01112,R ugm-3,,,19.92344,R ugm-3
09-08-2020,17:00:00,11.19029,R ugm-3,55.78362,R ugm-3,27.15361,R ugm-3,27.58511,R ugm-3,7.98074,R ugm-3,27.64616,R ugm-3,15.60983,R ugm-3,9.05835,R ugm-3,16.41997,R ugm-3,8.72546,R ugm-3,42.9684,R ugm-3,,,21.48668,R ugm-3
09-08-2020,18:00:00,18.44228,R ugm-3,55.54179,R ugm-3,32.32092,R ugm-3,36.76377,R ugm-3,7.39271,R ugm-3,50.25947,R ugm-3,15.03087,R ugm-3,10.70479,R ugm-3,22.93111,R ugm-3,9.1661,R ugm-3,50.0855,R ugm-3,,,25.23707,R ugm-3
09-08-2020,19:00:00,25.06074,R ugm-3,43.13275,R ugm-3,31.15154,R ugm-3,23.73338,R ugm-3,9.13593,R ugm-3,53.15639,R ugm-3,18.21861,R ugm-3,17.87498,R ugm-3,24.34657,R ugm-3,15.77596,R ugm-3,53.69279,R ugm-3,,,29.93033,R ugm-3
09-08-2020,20:00:00,39.0889,R ugm-3,32.6668,R ugm-3,28.66535,R ugm-3,34.84278,R ugm-3,11.43742,R ugm-3,15.22832,R ugm-3,21.93922,R ugm-3,19.18295,R ugm-3,21.11927,R ugm-3,17.34438,R ugm-3,34.33883,R ugm-3,,,30.97656,R ugm-3
09-08-2020,21:00:00,50.82982,R ugm-3,30.5764,R ugm-3,28.66568,R ugm-3,48.4218,R ugm-3,15.87407,R ugm-3,12.7325,R ugm-3,14.93238,R ugm-3,13.95163,R ugm-3,17.89222,R ugm-3,26.59328,R ugm-3,28.90296,R ugm-3,,,38.414,R ugm-3
09-08-2020,22:00:00,41.05448,R ugm-3,28.78759,R ugm-3,20.37733,R ugm-3,46.05493,R ugm-3,19.81731,R ugm-3,11.70732,R ugm-3,15.46397,R ugm-3,15.5484,R ugm-3,17.38268,R ugm-3,21.51633,R ugm-3,24.10092,R ugm-3,,,40.88588,R ugm-3
09-08-2020,23:00:00,17.08615,R ugm-3,20.20843,R ugm-3,16.67257,R ugm-3,32.3579,R ugm-3,15.52645,R ugm-3,11.17298,R ugm-3,15.27094,R ugm-3,15.50112,R ugm-3,14.60787,R ugm-3,15.77038,R ugm-3,15.04076,R ugm-3,,,37.22744,R ugm-3
09-08-2020,24:00:00,12.3103,R ugm-3,15.83233,R ugm-3,11.74821,R ugm-3,25.21388,R ugm-3,10.40012,R ugm-3,10.81711,R ugm-3,10.05205,R ugm-3,10.70452,R ugm-3,15.23033,R ugm-3,8.5006,R ugm-3,12.98436,R ugm-3,,,29.30558,R ugm-3
10-08-2020,01:00:00,9.76214,R ugm-3,11.17073,R ugm-3,10.43942,R ugm-3,17.64743,R ugm-3,9.79799,R ugm-3,8.4874,R ugm-3,9.50502,R ugm-3,11.72766,R ugm-3,13.23929,R ugm-3,7.43764,R ugm-3,13.58017,R ugm-3,,,20.52562,R ugm-3
10-08-2020,02:00:00,15.59435,R ugm-3,10.98944,R ugm-3,8.26979,R ugm-3,10.08243,R ugm-3,8.35079,R ugm-3,14.54272,R ugm-3,9.24674,R ugm-3,8.74591,R ugm-3,9.45641,R ugm-3,,,6.56199,R ugm-3,,,14.71525,R ugm-3
10-08-2020,03:00:00,6.53821,R ugm-3,13.11971,R ugm-3,8.41632,R ugm-3,10.75093,R ugm-3,7.59447,R ugm-3,8.05691,R ugm-3,9.50525,R ugm-3,7.337,R ugm-3,12.36918,R ugm-3,14.026,R ugm-3,8.11721,R ugm-3,,,13.30887,R ugm-3
10-08-2020,04:00:00,7.49032,R ugm-3,12.36851,R ugm-3,8.2696,R ugm-3,14.30393,R ugm-3,6.7058,R ugm-3,7.34429,R ugm-3,9.893,R ugm-3,8.01729,R ugm-3,13.10665,R ugm-3,6.9284,R ugm-3,8.37306,R ugm-3,,,10.65562,R ugm-3
10-08-2020,05:00:00,17.57342,R ugm-3,12.50591,R ugm-3,11.0097,R ugm-3,19.33609,R ugm-3,8.53287,R ugm-3,6.76578,R ugm-3,10.86299,R ugm-3,7.53134,R ugm-3,11.00707,R ugm-3,10.41975,R ugm-3,12.13174,R ugm-3,,,11.88098,R ugm-3
10-08-2020,06:00:00,21.47436,R ugm-3,18.5825,R ugm-3,23.53647,R ugm-3,27.75047,R ugm-3,11.14649,R ugm-3,8.85562,R ugm-3,17.7031,R ugm-3,10.98359,R ugm-3,12.59556,R ugm-3,12.17378,R ugm-3,19.10725,R ugm-3,,,17.02199,R ugm-3
10-08-2020,07:00:00,22.24856,R ugm-3,37.71285,R ugm-3,25.78415,R ugm-3,34.95571,R ugm-3,15.18802,R ugm-3,14.01299,R ugm-3,22.80044,R ugm-3,15.50737,R ugm-3,17.58778,R ugm-3,18.63286,R ugm-3,27.84709,R ugm-3,,,22.78114,R ugm-3
10-08-2020,08:00:00,31.28472,R ugm-3,50.83527,R ugm-3,26.3224,R ugm-3,33.22407,R ugm-3,17.44776,R ugm-3,15.2561,R ugm-3,25.85741,R ugm-3,19.06156,R ugm-3,20.53708,R ugm-3,19.40577,R ugm-3,25.83949,R ugm-3,,,26.29212,R ugm-3
10-08-2020,09:00:00,26.5755,R ugm-3,41.53904,R ugm-3,27.64176,R ugm-3,37.21085,R ugm-3,19.57044,R ugm-3,15.7805,R ugm-3,30.7606,R ugm-3,19.21087,R ugm-3,22.52194,R ugm-3,23.67491,R ugm-3,29.5764,R ugm-3,,,38.41708,R ugm-3
10-08-2020,10:00:00,24.58029,R ugm-3,44.31131,R ugm-3,31.16545,R ugm-3,36.10325,R ugm-3,20.41241,R ugm-3,17.56073,R ugm-3,30.17489,R ugm-3,20.9589,R ugm-3,22.12574,R ugm-3,25.47908,R ugm-3,29.9874,R ugm-3,,,37.461,R ugm-3
10-08-2020,11:00:00,22.93125,R ugm-3,57.01347,R ugm-3,36.45399,R ugm-3,30.33823,R ugm-3,16.56863,R ugm-3,22.06589,R ugm-3,39.83088,R ugm-3,21.87779,R ugm-3,22.29747,R ugm-3,23.00645,R ugm-3,35.60523,R ugm-3,,,31.85734,R ugm-3
10-08-2020,12:00:00,22.45195,R ugm-3,70.1012,R ugm-3,25.44604,R ugm-3,31.10558,R ugm-3,15.43633,R ugm-3,25.89824,R ugm-3,31.09086,R ugm-3,21.04719,R ugm-3,25.41879,R ugm-3,21.44112,R ugm-3,91.46145,R ugm-3,,,29.02997,R ugm-3
10-08-2020,13:00:00,16.79884,R ugm-3,88.19758,R ugm-3,27.40401,R ugm-3,35.58554,R ugm-3,15.09077,R ugm-3,25.19155,R ugm-3,23.57102,R ugm-3,16.18444,R ugm-3,23.83043,R ugm-3,12.38198,R ugm-3,77.94035,R ugm-3,,,30.01633,R ugm-3
10-08-2020,14:00:00,14.37673,R ugm-3,62.71702,R ugm-3,19.08465,R ugm-3,41.02149,R ugm-3,15.03808,R ugm-3,39.11898,R ugm-3,15.42344,R ugm-3,7.87287,R ugm-3,14.46884,R ugm-3,5.23007,R ugm-3,74.42243,R ugm-3,,,28.65521,R ugm-3
10-08-2020,15:00:00,25.4721,R ugm-3,88.92868,R ugm-3,14.33812,R ugm-3,36.23096,R ugm-3,10.59618,R ugm-3,45.92388,R ugm-3,19.45252,R ugm-3,7.04716,R ugm-3,14.80919,R ugm-3,11.43847,R ugm-3,96.88744,R ugm-3,,,21.02521,R ugm-3
10-08-2020,16:00:00,33.29494,R ugm-3,90.29456,R ugm-3,26.42573,R ugm-3,35.86389,R ugm-3,12.86586,R ugm-3,41.30311,R ugm-3,21.38859,R ugm-3,7.33878,R ugm-3,12.99354,R ugm-3,22.59632,R ugm-3,100.16592,R ugm-3,,,31.0216,R ugm-3
10-08-2020,17:00:00,32.04597,R ugm-3,114.35964,R ugm-3,48.15484,R ugm-3,40.8303,R ugm-3,18.19896,R ugm-3,42.50658,R ugm-3,33.02599,R ugm-3,7.2415,R ugm-3,23.661,R ugm-3,23.77519,R ugm-3,74.77245,R ugm-3,,,37.2325,R ugm-3
10-08-2020,18:00:00,41.21164,R ugm-3,86.30642,R ugm-3,39.3468,R ugm-3,54.23091,R ugm-3,26.58748,R ugm-3,60.98002,R ugm-3,35.74037,R ugm-3,17.05718,R ugm-3,31.2079,R ugm-3,31.10815,R ugm-3,58.07843,R ugm-3,,,37.71037,R ugm-3
10-08-2020,19:00:00,47.78158,R ugm-3,81.6162,R ugm-3,39.05306,R ugm-3,61.85784,R ugm-3,29.40331,R ugm-3,59.12416,R ugm-3,38.50393,R ugm-3,25.94743,R ugm-3,33.5344,R ugm-3,27.9002,R ugm-3,63.33603,R ugm-3,,,41.2666,R ugm-3
10-08-2020,20:00:00,69.60061,R ugm-3,59.18462,R ugm-3,35.18712,R ugm-3,72.36778,R ugm-3,,,55.51968,R ugm-3,35.39949,R ugm-3,30.9027,R ugm-3,41.70541,R ugm-3,26.94137,R ugm-3,47.84689,R ugm-3,,,44.39676,R ugm-3
10-08-2020,21:00:00,55.7604,R ugm-3,56.88365,R ugm-3,52.85472,R ugm-3,65.57874,R ugm-3,28.51535,R ugm-3,55.25303,R ugm-3,35.44764,R ugm-3,29.97859,R ugm-3,36.65534,R ugm-3,48.08655,R ugm-3,73.8018,R ugm-3,,,59.51291,R ugm-3
10-08-2020,22:00:00,50.18998,R ugm-3,50.7411,R ugm-3,63.27849,R ugm-3,51.92629,R ugm-3,25.55324,R ugm-3,55.69726,R ugm-3,43.83632,R ugm-3,35.85884,R ugm-3,48.17379,R ugm-3,40.25642,R ugm-3,67.94504,R ugm-3,,,52.45164,R ugm-3
10-08-2020,23:00:00,68.19272,R ugm-3,43.56035,R ugm-3,61.17428,R ugm-3,55.60537,R ugm-3,27.52578,R ugm-3,44.43017,R ugm-3,40.05428,R ugm-3,38.24203,R ugm-3,50.15973,R ugm-3,38.38819,R ugm-3,62.5559,R ugm-3,,,52.26266,R ugm-3
10-08-2020,24:00:00,86.0248,R ugm-3,36.95305,R ugm-3,51.72898,R ugm-3,37.27092,R ugm-3,25.60156,R ugm-3,43.53839,R ugm-3,47.95873,R ugm-3,36.68544,R ugm-3,48.2869,R ugm-3,38.89929,R ugm-3,52.96156,R ugm-3,,,46.6636,R ugm-3
11-08-2020,01:00:00,46.15521,R ugm-3,27.48808,R ugm-3,38.58099,R ugm-3,27.50305,R ugm-3,25.1418,R ugm-3,52.58958,R ugm-3,48.14264,R ugm-3,46.98792,R ugm-3,39.72725,R ugm-3,52.26839,R ugm-3,40.08843,R ugm-3,,,42.33229,R ugm-3
11-08-2020,02:00:00,60.77217,R ugm-3,27.00263,R ugm-3,36.84493,R ugm-3,20.17433,R ugm-3,24.67939,R ugm-3,58.34734,R ugm-3,41.55792,R ugm-3,42.56771,R ugm-3,37.5288,R ugm-3,,,36.52298,R ugm-3,,,43.7799,R ugm-3
11-08-2020,03:00:00,43.81269,R ugm-3,26.9593,R ugm-3,32.52187,R ugm-3,27.0158,R ugm-3,23.19944,R ugm-3,43.22303,R ugm-3,40.1951,R ugm-3,49.97252,R ugm-3,32.41149,R ugm-3,35.41784,R ugm-3,28.21842,R ugm-3,,,36.39058,R ugm-3
11-08-2020,04:00:00,29.38531,R ugm-3,27.66923,R ugm-3,23.82554,R ugm-3,36.36073,R ugm-3,23.64388,R ugm-3,35.83212,R ugm-3,40.77913,R ugm-3,54.49629,R ugm-3,29.96661,R ugm-3,32.70975,R ugm-3,28.05766,R ugm-3,,,36.05598,R ugm-3
11-08-2020,05:00:00,56.98294,R ugm-3,33.19498,R ugm-3,24.16956,R ugm-3,36.30229,R ugm-3,26.94988,R ugm-3,31.33586,R ugm-3,30.75496,R ugm-3,51.2846,R ugm-3,29.45519,R ugm-3,24.91789,R ugm-3,33.4826,R ugm-3,,,32.73808,R ugm-3
11-08-2020,06:00:00,58.73212,R ugm-3,63.29522,R ugm-3,27.95283,R ugm-3,57.50548,R ugm-3,32.47874,R ugm-3,34.09257,R ugm-3,46.13626,R ugm-3,46.1259,R ugm-3,33.32278,R ugm-3,31.47438,R ugm-3,50.57635,R ugm-3,,,41.56151,R ugm-3
11-08-2020,07:00:00,59.21863,R ugm-3,94.46355,R ugm-3,44.06507,R ugm-3,75.21779,R ugm-3,43.5318,R ugm-3,41.47354,R ugm-3,59.72021,R ugm-3,48.22206,R ugm-3,46.003,R ugm-3,40.93687,R ugm-3,67.21922,R ugm-3,,,45.45259,R ugm-3
11-08-2020,08:00:00,76.15808,R ugm-3,89.31151,R ugm-3,67.64235,R ugm-3,72.78313,R ugm-3,53.00526,R ugm-3,60.09422,R ugm-3,70.97259,R ugm-3,51.59275,R ugm-3,64.0873,R ugm-3,45.04036,R ugm-3,85.51227,R ugm-3,,,52.66922,R ugm-3
11-08-2020,09:00:00,75.94308,R ugm-3,112.66987,R ugm-3,88.70311,R ugm-3,74.65065,R ugm-3,48.56364,R ugm-3,44.27251,R ugm-3,73.45226,R ugm-3,48.76524,R ugm-3,59.93675,R ugm-3,59.06946,R ugm-3,69.64829,R ugm-3,,,59.2066,R ugm-3
11-08-2020,10:00:00,61.37318,R ugm-3,85.56326,R ugm-3,58.20994,R ugm-3,64.56884,R ugm-3,32.27839,R ugm-3,29.77216,R ugm-3,63.57098,R ugm-3,31.8379,R ugm-3,44.81003,R ugm-3,43.67279,R ugm-3,83.79079,R ugm-3,,,87.87169,R ugm-3
11-08-2020,11:00:00,35.94881,R ugm-3,75.20022,R ugm-3,50.54787,R ugm-3,62.71698,R ugm-3,27.09468,R ugm-3,26.43868,R ugm-3,48.67299,R ugm-3,23.64622,R ugm-3,28.96274,R ugm-3,23.77992,R ugm-3,58.92568,R ugm-3,,,56.50753,R ugm-3
11-08-2020,12:00:00,21.18099,R ugm-3,80.46795,R ugm-3,25.54398,R ugm-3,44.23904,R ugm-3,20.57534,R ugm-3,22.61313,R ugm-3,35.38536,R ugm-3,14.57657,R ugm-3,,,15.27759,R ugm-3,61.36932,R ugm-3,,,48.5628,R ugm-3
11-08-2020,13:00:00,21.79433,R ugm-3,82.60095,R ugm-3,23.08844,R ugm-3,34.07493,R ugm-3,15.88213,R ugm-3,29.11035,R ugm-3,27.40089,R ugm-3,12.57962,R ugm-3,19.38996,R ugm-3,13.18487,R ugm-3,53.93935,R ugm-3,,,40.6555,R ugm-3
11-08-2020,14:00:00,14.28612,R ugm-3,75.28038,R ugm-3,22.64656,R ugm-3,28.09551,R ugm-3,11.98248,R ugm-3,22.43729,R ugm-3,21.07459,R ugm-3,13.45599,R ugm-3,17.79767,R ugm-3,10.70406,R ugm-3,50.6659,R ugm-3,,,30.461,R ugm-3
11-08-2020,15:00:00,15.07062,R ugm-3,86.68414,R ugm-3,28.93484,R ugm-3,39.51335,R ugm-3,13.36869,R ugm-3,19.90077,R ugm-3,26.33524,R ugm-3,13.40884,R ugm-3,22.34758,R ugm-3,10.08095,R ugm-3,83.85114,R ugm-3,,,33.91112,R ugm-3
11-08-2020,16:00:00,14.73364,R ugm-3,108.7319,R ugm-3,32.42322,R ugm-3,33.17675,R ugm-3,14.99855,R ugm-3,12.33367,R ugm-3,21.51126,R ugm-3,19.40955,R ugm-3,20.12883,R ugm-3,9.91938,R ugm-3,62.12321,R ugm-3,,,40.57116,R ugm-3
11-08-2020,17:00:00,25.21827,R ugm-3,121.67123,R ugm-3,23.53111,R ugm-3,36.125,R ugm-3,14.30959,R ugm-3,26.84885,R ugm-3,28.32405,R ugm-3,27.74279,R ugm-3,19.16205,R ugm-3,12.00283,R ugm-3,40.95777,R ugm-3,,,46.87765,R ugm-3
11-08-2020,18:00:00,36.09514,R ugm-3,115.81296,R ugm-3,25.39841,R ugm-3,46.18266,R ugm-3,15.34911,R ugm-3,42.6983,R ugm-3,18.73601,R ugm-3,33.98319,R ugm-3,23.25603,R ugm-3,16.3483,R ugm-3,70.14269,R ugm-3,,,53.03399,R ugm-3
11-08-2020,19:00:00,51.4771,R ugm-3,94.64801,R ugm-3,32.12947,R ugm-3,67.53084,R ugm-3,25.60405,R ugm-3,46.03875,R ugm-3,34.8911,R ugm-3,27.88581,R ugm-3,33.83187,R ugm-3,39.02812,R ugm-3,65.11199,R ugm-3,,,55.63847,R ugm-3
11-08-2020,20:00:00,41.5516,R ugm-3,80.65516,R ugm-3,51.09266,R ugm-3,55.57396,R ugm-3,27.94291,R ugm-3,28.49568,R ugm-3,53.382,R ugm-3,26.71621,R ugm-3,53.78977,R ugm-3,52.12331,R ugm-3,97.95155,R ugm-3,,,59.33789,R ugm-3
11-08-2020,21:00:00,36.35869,R ugm-3,66.89738,R ugm-3,43.47791,R ugm-3,49.78684,R ugm-3,,,72.83766,R ugm-3,49.39195,R ugm-3,20.71684,R ugm-3,51.91343,R ugm-3,41.90552,R ugm-3,75.8463,R ugm-3,,,49.58971,R ugm-3
11-08-2020,22:00:00,57.89348,R ugm-3,59.21766,R ugm-3,41.70893,R ugm-3,45.95118,R ugm-3,27.64511,R ugm-3,55.47358,R ugm-3,43.21195,R ugm-3,27.83161,R ugm-3,52.53904,R ugm-3,37.83913,R ugm-3,75.54355,R ugm-3,,,44.53021,R ugm-3
11-08-2020,23:00:00,50.34175,R ugm-3,54.61619,R ugm-3,41.90567,R ugm-3,47.48799,R ugm-3,37.37031,R ugm-3,41.35583,R ugm-3,45.20693,R ugm-3,29.8801,R ugm-3,47.53544,R ugm-3,30.69278,R ugm-3,66.1757,R ugm-3,,,50.2422,R ugm-3
11-08-2020,24:00:00,51.98096,R ugm-3,54.39344,R ugm-3,34.19277,R ugm-3,53.86117,R ugm-3,49.11786,R ugm-3,28.04447,R ugm-3,42.04378,R ugm-3,21.88643,R ugm-3,45.60239,R ugm-3,28.59233,R ugm-3,72.04967,R ugm-3,,,57.01429,R ugm-3
12-08-2020,01:00:00,43.00613,R ugm-3,57.20568,R ugm-3,58.65243,R ugm-3,39.90911,R ugm-3,43.13725,R ugm-3,46.4756,R ugm-3,39.58617,R ugm-3,31.55702,R ugm-3,53.4221,R ugm-3,33.34328,R ugm-3,62.18715,R ugm-3,,,51.66199,R ugm-3
12-08-2020,02:00:00,61.065,R ugm-3,36.52212,R ugm-3,49.7752,R ugm-3,25.86938,R ugm-3,31.48071,R ugm-3,43.86237,R ugm-3,40.38496,R ugm-3,52.68582,R ugm-3,47.86403,R ugm-3,,,41.57389,R ugm-3,,,46.93676,R ugm-3
12-08-2020,03:00:00,49.93525,R ugm-3,35.1441,R ugm-3,40.04371,R ugm-3,29.63247,R ugm-3,28.155,R ugm-3,42.6901,R ugm-3,37.50284,R ugm-3,49.62993,R ugm-3,35.00249,R ugm-3,31.76827,R ugm-3,35.91974,R ugm-3,,,44.20163,R ugm-3
12-08-2020,04:00:00,43.61821,R ugm-3,31.90586,R ugm-3,27.22109,R ugm-3,38.92568,R ugm-3,27.51288,R ugm-3,44.81888,R ugm-3,46.04812,R ugm-3,42.24616,R ugm-3,33.97834,R ugm-3,43.40227,R ugm-3,34.29552,R ugm-3,,,39.12286,R ugm-3
12-08-2020,05:00:00,72.90869,R ugm-3,38.28137,R ugm-3,26.2844,R ugm-3,32.65024,R ugm-3,26.32697,R ugm-3,45.93138,R ugm-3,37.60088,R ugm-3,52.18215,R ugm-3,30.50672,R ugm-3,55.85526,R ugm-3,41.15687,R ugm-3,,,37.80237,R ugm-3
12-08-2020,06:00:00,74.78057,R ugm-3,59.60421,R ugm-3,38.76114,R ugm-3,49.95928,R ugm-3,29.78255,R ugm-3,49.67664,R ugm-3,54.06047,R ugm-3,69.41457,R ugm-3,45.41889,R ugm-3,47.33546,R ugm-3,57.49622,R ugm-3,,,51.10145,R ugm-3
12-08-2020,07:00:00,70.42151,R ugm-3,82.77683,R ugm-3,68.69052,R ugm-3,66.98597,R ugm-3,42.96978,R ugm-3,35.94774,R ugm-3,63.39443,R ugm-3,50.15769,R ugm-3,49.74601,R ugm-3,35.92563,R ugm-3,88.14862,R ugm-3,,,60.97301,R ugm-3
12-08-2020,08:00:00,74.29877,R ugm-3,102.83283,R ugm-3,70.41518,R ugm-3,58.09772,R ugm-3,27.70727,R ugm-3,47.21239,R ugm-3,72.09462,R ugm-3,53.03088,R ugm-3,60.10666,R ugm-3,36.60324,R ugm-3,97.1563,R ugm-3,,,66.70059,R ugm-3
12-08-2020,09:00:00,48.10171,R ugm-3,,,56.75652,R ugm-3,54.18452,R ugm-3,27.31384,R ugm-3,45.66247,R ugm-3,52.99463,R ugm-3,39.12944,R ugm-3,42.74549,R ugm-3,30.04112,R ugm-3,76.63037,R ugm-3,,,70.33631,R ugm-3
12-08-2020,10:00:00,31.06833,R ugm-3,91.8408,R ugm-3,35.30675,R ugm-3,47.12827,R ugm-3,27.06515,R ugm-3,41.47633,R ugm-3,32.67554,R ugm-3,27.04495,R ugm-3,29.99501,R ugm-3,24.11968,R ugm-3,84.69503,R ugm-3,,,50.46192,R ugm-3
12-08-2020,11:00:00,9.9664,R ugm-3,95.80937,R ugm-3,33.72938,R ugm-3,47.04511,R ugm-3,27.01479,R ugm-3,26.08141,R ugm-3,30.33131,R ugm-3,20.7851,R ugm-3,26.63647,R ugm-3,10.93176,R ugm-3,80.01614,R ugm-3,,,45.58849,R ugm-3
